round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
5,2,9,7,flop,True,♦4 ♣J,♦6 ♠A ♥Q,139,0.01079136690647482,0.09421439463099851,0.06750761474861698,90,0,2090,738,0,20,4957,0,0,9,0.004018485031143259,21.560897186880613,check,0,1.3149828910827637
5,3,9,7,flop,False,♦4 ♣J,♦6 ♠A ♥Q,1498,0.02141744548286604,0.13442703760466118,0.10088830002007745,90,0,2090,738,0,90,4957,210,120,1,0.017120030435609664,101.37519521760917,check,0,1.298037052154541
6,0,9,6,deal,False,♠2 ♠10,,60000,0.11710000000001113,0.308779427155613,0.2891235825337801,1000,1,2000,0,0,45,0,115,45,1,0.28125,75.84878188454681,bet,75,0.4439578056335449
6,1,9,5,flop,False,♠2 ♠10,♣6 ♣10 ♦8,494,0.11156095366621684,0.30800421143688633,0.2853592779177245,925,1,1925,75,0,64,395,124,64,1,0.1097770154373928,106.54317076825207,check,0,1.2260921001434326
6,2,9,4,flop,False,♠2 ♠10,♣6 ♣10 ♦8,1049,0.10576210147230167,0.29770823480685976,0.27553455639491586,861,1,1861,75,64,24,395,304,88,2,0.03319502074688797,38.730172375914435,check,0,1.2308471202850342
6,3,9,4,turn,False,♠2 ♠10,♣6 ♣10 ♦8 ♠8,304,0.06030701754385964,0.21077459318437938,0.17960541714444633,837,1,1837,163,0,65,747,125,65,1,0.06937033084311633,83.21871020780065,check,0,1.2060859203338623
6,4,9,3,river,False,♠2 ♠10,♣6 ♣10 ♦8 ♠8 ♠Q,324,0.04063786008230452,0.17066642310883842,0.14858204814751969,772,1,1772,228,0,30,972,60,30,2,0.02824858757062147,36.3421083369935,check,0,1.211076021194458
7,0,9,9,deal,False,♣9 ♥3,,60000,0.07330740740741394,0.24748007264456695,0.21144683294457478,1804,1,2804,0,0,308,0,723,308,1,0.2987390882638215,264.90102634978734,bet,264,0.5377500057220459
7,1,9,8,deal,False,♣9 ♥3,,60000,0.07330740740741394,0.24748007264456695,0.21144683294457478,1496,1,2496,0,308,692,0,3541,1000,1,0.16347743916843846,945.5428910567813,check,0,0.45096898078918457
7,2,9,8,flop,False,♣9 ♥3,♣5 ♥J ♠Q,620,0.018413978494623656,0.12904422827541212,0.0929413255294305,804,1,1804,1000,0,804,7766,1638,917,2,0.07876175548589341,895.7863079847777,check,0,1.2333691120147705
8,0,7,6,deal,False,♠J ♥5,,60000,0.12407480158727095,0.28316229399397946,0.2971499083553885,1000,2,1000,0,0,40,0,90,40,1,0.3076923076923077,65.9193484586611,fold,0,0.47818708419799805
9,0,7,7,deal,False,♠K ♦5,,60000,0.14524801587298633,0.30089093100589315,0.33199389737779306,1000,2,1000,0,0,80,0,150,80,1,0.34782608695652173,148.20617772037568,fold,0,0.5116322040557861
10,0,7,6,deal,False,♦A ♣10,,60000,0.21081051587303912,0.34799846989303795,0.4290285114963152,1000,2,1000,0,0,40,0,60,40,1,0.4,160.90165235129325,check,0,0.4957749843597412
10,1,7,4,flop,False,♦A ♣10,♦Q ♠J ♦3,269,0.1964064436183395,0.38794235576955616,0.4188969157911583,960,2,960,40,0,122,200,122,122,1,0.2747747747747748,437.0646132946316,check,0,1.2391178607940674
10,2,7,3,flop,False,♦A ♣10,♦Q ♠J ♦3,729,0.206904435299497,0.3960014342994484,0.43376707952575766,838,2,838,40,122,122,200,610,244,2,0.13090128755364808,521.4960762957946,check,0,1.2386219501495361
10,3,7,3,turn,True,♦A ♣10,♦Q ♠J ♦3 ♦9,168,0.23164682539682543,0.41021045653901,0.444685233955091,716,2,716,284,0,40,932,0,0,7,0.0411522633744856,200.78355410345935,check,0,1.230677843093872
10,4,7,3,turn,False,♦A ♣10,♦Q ♠J ♦3 ♦9,541,0.23552064078866297,0.4142980625249813,0.44979078254603366,716,2,716,284,0,716,932,1417,877,1,0.23360522022838498,3923.0824505303995,check,0,1.2292749881744385
