game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180327083302,1,1,Deal,basic_b,980,0,1,50,20,call,20
20180327083302,1,2,Deal,basic_a,980,0,2,70,20,call,20
20180327083302,1,3,Deal,tomas4,980,0,3,90,20,call,20
20180327083302,1,4,Deal,tomas3,980,0,4,110,20,call,20
20180327083302,1,5,Deal,cat9,1000,0,5,110,0,fold,0
20180327083302,1,6,Deal,cat4,980,0,6,130,20,call,20
20180327083302,1,7,Deal,random_a,926,0,D,204,74,bet,74
20180327083302,1,8,Deal,random_b,926,0,SB,268,74,call,64
20180327083302,1,9,Deal,basic_c,852,0,BB,396,148,raise,128
20180327083302,1,10,Deal,basic_b,704,0,1,672,296,raise,276
20180327083302,1,11,Deal,basic_a,408,0,2,1244,592,raise,572
20180327083302,1,12,Deal,tomas4,408,0,3,1816,592,call,572
20180327083302,1,13,Deal,tomas3,408,0,4,2388,592,call,572
20180327083302,1,14,Deal,cat4,408,0,6,2960,592,call,572
20180327083302,1,15,Deal,random_a,408,0,D,3478,592,call,518
20180327083302,1,16,Deal,random_b,408,0,SB,3996,592,call,518
20180327083302,1,17,Deal,basic_c,0,0,BB,4848,1000,allin,852
20180327083302,1,18,Deal,basic_b,0,0,1,5552,1000,allin,704
20180327083302,1,19,Deal,basic_a,0,0,2,5960,1000,allin,408
20180327083302,1,20,Deal,tomas4,0,0,3,6368,1000,allin,408
20180327083302,1,21,Deal,tomas3,0,0,4,6776,1000,allin,408
20180327083302,1,22,Deal,cat4,0,0,6,7184,1000,allin,408
20180327083302,1,23,Deal,random_a,0,0,D,7592,1000,allin,408
20180327083302,1,24,Deal,random_b,0,0,SB,8000,1000,allin,408
20180327083302,2,1,Deal,basic_a,7960,0,1,70,40,raise,40
20180327083302,2,2,Deal,tomas4,1000,1,2,70,0,fold,0
20180327083302,2,3,Deal,tomas3,1000,1,3,70,0,fold,0
20180327083302,2,4,Deal,cat9,1000,0,4,70,0,fold,0
20180327083302,2,5,Deal,cat4,1960,2,5,110,40,call,40
20180327083302,2,6,Deal,random_a,960,1,6,150,40,call,40
20180327083302,2,7,Deal,random_b,960,1,D,190,40,call,40
20180327083302,2,8,Deal,basic_c,990,1,SB,190,10,fold,0
20180327083302,2,9,Deal,basic_b,960,1,BB,210,40,call,20
20180327083302,2,10,Flop,basic_b,960,1,BB,210,0,check,0
20180327083302,2,11,Flop,basic_a,7960,0,1,210,0,check,0
20180327083302,2,12,Flop,cat4,1940,2,5,230,20,bet,20
20180327083302,2,13,Flop,random_a,960,1,6,230,0,fold,0
20180327083302,2,14,Flop,random_b,940,1,D,250,20,call,20
20180327083302,2,15,Flop,basic_b,940,1,BB,270,20,call,20
20180327083302,2,16,Flop,basic_a,7940,0,1,290,20,call,20
20180327083302,2,17,Turn,basic_b,940,1,BB,290,0,check,0
20180327083302,2,18,Turn,basic_a,7940,0,1,290,0,check,0
20180327083302,2,19,Turn,cat4,1903,2,5,327,37,bet,37
20180327083302,2,20,Turn,random_b,903,1,D,364,37,call,37
20180327083302,2,21,Turn,basic_b,903,1,BB,401,37,call,37
20180327083302,2,22,Turn,basic_a,7940,0,1,401,0,fold,0
20180327083302,2,23,River,basic_b,903,1,BB,401,0,check,0
20180327083302,2,24,River,cat4,1879,2,5,425,24,bet,24
20180327083302,2,25,River,random_b,849,1,D,479,54,bet,54
20180327083302,2,26,River,basic_b,849,1,BB,533,54,call,54
20180327083302,2,27,River,cat4,1795,2,5,617,108,raise,84
20180327083302,2,28,River,random_b,795,1,D,671,108,call,54
20180327083302,2,29,River,basic_b,849,1,BB,671,54,fold,0
20180327083302,3,1,Deal,tomas4,1000,1,1,30,0,fold,0
20180327083302,3,2,Deal,tomas3,1000,1,2,30,0,fold,0
20180327083302,3,3,Deal,cat9,1000,0,3,30,0,fold,0
20180327083302,3,4,Deal,cat4,2446,2,4,50,20,call,20
20180327083302,3,5,Deal,random_a,907,1,5,103,53,bet,53
20180327083302,3,6,Deal,random_b,742,1,6,156,53,call,53
20180327083302,3,7,Deal,basic_c,990,1,D,156,0,fold,0
20180327083302,3,8,Deal,basic_b,839,1,SB,156,10,fold,0
20180327083302,3,9,Deal,basic_a,7920,0,BB,156,20,fold,0
20180327083302,3,10,Deal,cat4,2413,2,4,189,53,call,33
20180327083302,3,11,Flop,cat4,2359,2,4,243,54,bet,54
20180327083302,3,12,Flop,random_a,852,1,5,298,55,bet,55
20180327083302,3,13,Flop,random_b,742,1,6,298,0,fold,0
20180327083302,3,14,Flop,cat4,2239,2,4,418,174,bet,120
20180327083302,3,15,Flop,random_a,733,1,5,537,174,call,119
20180327083302,3,16,Turn,cat4,2096,2,4,680,143,bet,143
20180327083302,3,17,Turn,random_a,733,1,5,680,0,fold,0
20180327083302,4,1,Deal,tomas3,1000,1,1,30,0,fold,0
20180327083302,4,2,Deal,cat9,1000,0,2,30,0,fold,0
20180327083302,4,3,Deal,cat4,2776,2,3,30,0,fold,0
20180327083302,4,4,Deal,random_a,733,1,4,30,0,fold,0
20180327083302,4,5,Deal,random_b,742,1,5,30,0,fold,0
