round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,prWin_adj,chips,reld,stack,pot,bet,cost_to_call,pot_sum,bet_sum,maxBet_all,N_maxBet_all,thd_call,bet_limit,action,amount,cputime
7,2,7,4,turn,False,♦6 ♠A,♣J ♣Q ♣6 ♠Q,1046,0.04501274697259401,0.19343329113914792,0.1683370678171966,2177,0,4177,100,0,60,480,90,60,1,0.09523809523809523,75.22663989394032,check,0,1.294621229171753
7,3,7,4,turn,False,♦6 ♠A,♣J ♣Q ♣6 ♠Q,2397,0.04071061048532888,0.18705231711631753,0.15825741147239686,2117,0,4117,100,60,180,480,480,240,1,0.15789473684210525,221.67805684940336,check,0,1.3049778938293457
7,4,7,3,river,False,♦6 ♠A,♣J ♣Q ♣6 ♠Q ♠6,1000,0.3235,0.4255558130257417,0.6091385456077112,1937,0,3937,340,0,145,1440,175,145,1,0.08238636363636363,inf,raise,0,1.290160894393921
7,5,7,2,river,False,♦6 ♠A,♣J ♣Q ♣6 ♠Q ♠6,1761,0.3319136854060193,0.4327234061296922,0.6194380402702964,1647,0,3647,340,290,290,1440,1015,580,1,0.10564663023679417,inf,check,0,1.2600817680358887
8,0,7,6,deal,False,♠5 ♠A,,60000,0.21337480158731995,0.3608031553209945,0.47352802872448085,4102,0,6102,0,0,80,0,150,80,1,0.34782608695652173,795.5160812106078,check,0,0.3514730930328369
8,1,7,6,deal,False,♠5 ♠A,,60000,0.21337480158731995,0.3608031553209945,0.47352802872448085,4022,0,6022,0,80,80,0,640,160,2,0.1111111111111111,795.5160812106078,check,0,0.29111409187316895
8,2,7,5,flop,False,♠5 ♠A,♦A ♦10 ♦J,1124,0.09000593119810202,0.2655099715190076,0.25861837004771915,3942,0,5942,160,0,105,960,240,105,2,0.08045977011494253,161.24895494404197,check,0,1.2969081401824951
8,3,7,5,flop,False,♠5 ♠A,♦A ♦10 ♦J,2717,0.08931419457735247,0.26506885945720876,0.2573412789053904,3837,0,5837,160,105,315,960,1031,420,1,0.13660017346053774,482.0298567666,bet,482,1.3204119205474854
8,4,7,5,flop,False,♠5 ♠A,♦A ♦10 ♦J,3974,0.09128781524352737,0.2689303278721932,0.26097707184092667,3355,0,5355,160,587,587,960,2919,1174,1,0.13143752798925212,907.4578371424504,check,0,1.2958736419677734
8,5,7,5,turn,False,♠5 ♠A,♦A ♦10 ♦J ♥5,493,0.2528735632183908,0.43009814910720306,0.5131257119924406,2768,0,4768,1334,0,612,5053,642,612,1,0.09703504043126684,inf,raise,0,1.258760929107666
8,6,7,5,turn,False,♠5 ♠A,♦A ♦10 ♦J ♥5,1189,0.284412671712924,0.4453227036709395,0.5545293183700497,1544,0,3544,1334,1224,1224,5053,4178,2448,1,0.11707317073170732,inf,raise,0,1.2443218231201172
9,0,7,6,deal,False,♣8 ♦8,,60000,0.20637063492064425,0.3471974289738937,0.4653784024228631,9180,0,11180,0,0,40,0,70,40,1,0.36363636363636365,308.8370468092931,check,0,0.3481111526489258
9,1,7,5,deal,False,♣8 ♦8,,60000,0.20637063492064425,0.3471974289738937,0.4653784024228631,9140,0,11140,0,40,40,0,280,80,2,0.125,308.8370468092931,check,0,0.3268113136291504
9,2,7,3,flop,False,♣8 ♦8,♦J ♦4 ♥5,950,0.10421052631578948,0.3029385171158573,0.2843976122834372,9100,0,11100,80,0,129,400,129,129,1,0.196048632218845,214.08090372541136,check,0,1.2860889434814453
9,3,7,3,flop,False,♣8 ♦8,♦J ♦4 ♥5,1978,0.091927873272666,0.2863118915369021,0.26231966466498924,8971,0,10971,80,129,146,400,662,275,1,0.12086092715231789,226.567605618501,check,0,1.2700862884521484
9,4,7,3,turn,True,♣8 ♦8,♦J ♦4 ♥5 ♠9,202,0.0297029702970297,0.16976661583645788,0.1319618274254294,8825,0,10825,355,0,20,1225,0,0,7,0.01606425702811245,23.585547295333658,check,0,1.2152109146118164
9,5,7,3,river,True,♣8 ♦8,♦J ♦4 ♥5 ♠9 ♥9,202,0.06435643564356436,0.24538680656225206,0.2158204372195391,8825,0,10825,355,0,20,1225,0,0,7,0.01606425702811245,27.59450944001446,check,0,1.2193143367767334
10,0,7,6,deal,False,♣4 ♣A,,60000,0.21088115079366795,0.36026752032187565,0.4699193518413626,8825,0,10825,0,0,40,0,60,40,1,0.4,352.4396451586625,check,0,0.3485710620880127
10,1,7,5,flop,False,♣4 ♣A,♣2 ♠3 ♥4,651,0.1501962792285373,0.3491971103045162,0.3609001465176789,8785,0,10785,40,0,40,200,40,40,1,0.14285714285714285,91.89080182080097,check,0,1.2650916576385498
10,2,7,4,flop,False,♣4 ♣A,♣2 ♠3 ♥4,2038,0.12978410206084395,0.32813792272673353,0.3279860235572615,8745,0,10745,40,40,1170,200,2460,1210,1,0.30548302872062666,2285.443220073864,check,0,1.3081510066986084
10,3,7,4,turn,True,♣4 ♣A,♣2 ♠3 ♥4 ♥2,664,0.06915160642570282,0.23587457195625225,0.22279737007280603,7575,0,9575,1250,0,40,4435,0,0,7,0.008938547486033519,56.074693817394355,check,0,1.251755952835083
10,4,7,4,river,True,♣4 ♣A,♣2 ♠3 ♥4 ♥2 ♣K,849,0.0447585394581861,0.20245599065342396,0.1730780385462246,7575,0,9575,1250,0,40,4435,0,0,7,0.008938547486033519,50.58833966225892,check,0,1.27125883102417
11,0,7,7,deal,False,♠4 ♦3,,60000,0.1033230158730003,0.27241547427165863,0.2950826082217146,7575,0,9575,0,0,40,0,60,40,1,0.4,43.20022897924428,fold,0,0.3556947708129883
12,0,7,2,deal,False,♠J ♦7,,60000,0.13918928571425054,0.29692539226384124,0.3589906887680424,7535,0,9535,0,40,0,0,100,40,2,-0.4,0,check,0,0.3494858741760254
12,1,7,2,flop,True,♠J ♦7,♥6 ♦5 ♠2,252,0.03505291005291006,0.1672783664262885,0.14344508363733913,7535,0,9535,40,0,40,100,0,0,7,0.2857142857142857,20.11542641182341,fold,0,1.2332110404968262
13,0,7,4,deal,False,♠8 ♣6,,60000,0.131514484126952,0.2964281779637936,0.34443064772303733,7515,0,9515,0,20,20,0,140,40,3,0.0,42.14000654253813,check,0,0.3163583278656006
13,1,7,4,flop,True,♠8 ♣6,♦2 ♦10 ♥10,242,0.01652892561983471,0.11912012649090559,0.09161605384450604,7495,0,9495,40,0,40,160,0,0,7,0.2,17.947043160138882,fold,0,1.2343008518218994
14,0,7,5,deal,False,♣4 ♦7,,60000,0.11008690476188376,0.2755899861709362,0.3057106848717301,7495,0,9495,0,0,160,0,300,160,1,0.34782608695652173,236.02225732529325,fold,0,0.35488104820251465
15,0,7,6,deal,False,♣3 ♠10,,60000,0.10613412698410658,0.2657880387539165,0.30017992992697784,7495,0,9495,0,0,160,0,300,160,1,0.34782608695652173,225.33767239993477,fold,0,0.3608121871948242
16,0,7,7,deal,False,♠2 ♣7,,60000,0.08369880952380154,0.24290496034891815,0.25955290665092595,7495,0,9495,0,0,160,0,300,160,1,0.34782608695652173,161.91892967122376,fold,0,0.35847973823547363
17,0,7,6,deal,False,♦K ♥Q,,60000,0.23039265873019862,0.36028588905895004,0.4998865300447286,7495,0,9495,0,0,80,0,120,80,1,0.4,176298.11125213263,check,0,0.36588096618652344
17,1,7,6,deal,False,♦K ♥Q,,60000,0.23039265873019862,0.36028588905895004,0.4998865300447286,7415,0,9415,0,80,80,0,560,160,1,0.125,176298.11125213263,check,0,0.31314706802368164
17,2,7,6,flop,False,♦K ♥Q,♠J ♠K ♦7,543,0.2378759975445058,0.41954967060025206,0.4957993992803946,7335,0,9335,160,0,80,960,80,80,1,0.07142857142857142,4801.2237713178565,check,0,1.2527389526367188
17,3,7,5,flop,False,♦K ♥Q,♠J ♠K ♦7,1923,0.2591003640145606,0.42994136887568096,0.5245097756614421,7255,0,9255,160,80,1220,960,2190,1300,1,0.2791762013729977,inf,check,0,1.3097398281097412
17,4,7,4,flop,False,♦K ♥Q,♠J ♠K ♦7,3034,0.2696934739617666,0.4354835827756323,0.53853133200498,6035,0,8035,160,1300,467,960,5754,1767,2,0.06503272524718005,inf,raise,0,1.2850310802459717
17,5,7,4,turn,False,♦K ♥Q,♠J ♠K ♦7 ♣Q,337,0.43768545994065283,0.49084011628931995,0.7273151651469711,3801,0,5801,3694,0,80,10715,80,80,1,0.0073563218390804595,inf,raise,0,1.2389559745788574
17,6,7,4,turn,False,♦K ♥Q,♠J ♠K ♦7 ♣Q,791,0.4506953223767383,0.4934169896033116,0.7411782144346691,3641,0,5641,3694,160,160,10715,480,320,1,0.014090708938793483,inf,raise,0,1.2258641719818115
17,7,7,4,river,True,♦K ♥Q,♠J ♠K ♦7 ♣Q ♥4,312,0.7099358974358975,0.443973891578865,0.994290732465118,3161,0,5161,4334,0,80,11995,0,0,7,0.006625258799171843,inf,allin,0,1.2416059970855713
18,0,5,5,deal,False,♦7 ♣4,,60000,0.15453677248676354,0.29057060756066977,0.3876801024114994,15948,0,17948,0,0,80,0,120,80,1,0.4,207.09426062610146,fold,0,0.3160688877105713
