,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat9,False,0,,0,False,False,True,False,2,0,,False,,
cat4,False,0,♠K ♥J,6983,True,False,True,True,2,0,2,False,True,6983.0
random_a,False,0,,0,False,False,True,False,2,0,,False,,
random_b,False,0,,0,False,False,True,False,2,0,,False,,
basic_c,False,0,♣9 ♥10,12067,True,False,True,True,1,0,D,False,True,12067.0
basic_b,True,0,♣2 ♣6,0,False,False,True,True,2,0,SB,False,,
basic_a,True,0,♠7 ♦5,7950,True,False,True,True,0,0,BB,False,True,7950.0
tomas4,True,0,♦Q ♦3,0,False,False,True,True,2,0,1,True,,
tomas3,False,0,,0,False,False,True,False,2,0,,False,,
