playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,False,0,♠9 ♥3,3830,False,False,True,True,2,0,SB,False,♠9 ♥3 ♠2 ♦3 ♣J ♥5 ♠3,101.032,Three of a Kind,1941.0
58673a2ed47b93de2334d9d0763d1bbb,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
10d37768c10734ced8918a52ecdd7225,False,0,♠7 ♠Q,9109,False,False,True,True,2,0,BB,False,♠7 ♠Q ♠2 ♦3 ♣J ♥5 ♠3,10.0784,Pair,0.0
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
bf443283527480ddfe27bf45b756c527,False,0,♠10 ♥6,3520,True,False,True,True,1,0,,False,♠10 ♥6 ♠2 ♦3 ♣J ♥5 ♠3,10.0392,Pair,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♦7 ♥10,326,True,False,True,True,1,0,,True,♦7 ♥10 ♠2 ♦3 ♣J ♥5 ♠3,10.04,Pair,0.0
acab8a08d87398bb78bcb3aa85d07336,False,0,♣7 ♠J,5215,False,False,True,True,2,0,,False,♣7 ♠J ♠2 ♦3 ♣J ♥5 ♠3,59.0016,Two Pair,0.0
