,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♦K ♣8,,60,0.18333333333333332,0.3647678104706548,0,20,78,1,58,-20,22.099999999999994,0.2833333333333332,-49.400000000000006,-0.6333333333333333,raise,0,0.5232429504394531
1,8,7,Deal,0,♦K ♣8,,105,0.17142857142857143,0.3640288543545979,0,156,7459,1,7303,-156,1491.7999999999993,0.19999999999999996,-4901.628571428571,-0.6571428571428571,raise,0,0.5167641639709473
