,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♣K ♠J,,70,0.15476190476190474,0.3522280878214287,0,80,284,1,204,-80,23.66666666666663,0.08333333333333326,-196.0952380952381,-0.6904761904761905,raise,0,0.5227670669555664
1,8,7,Flop,1,♣K ♠J,♣A ♠5 ♠A,5,0.025,0.05000000000000001,2312,0,0,8,80,-568,-510.2,-0.825,-510.2,-0.95,call,0,0.5258910655975342
2,8,7,Flop,0,♣K ♠J,♣A ♠5 ♠A,45,0.125,0.3184162195757133,2312,80,304,2,224,-648,-317.0,-0.125,-507.0,-0.75,call,0,0.5237948894500732
3,8,7,Flop,0,♣K ♠J,♣A ♠5 ♠A,90,0.17916666666666667,0.3670689081539505,2312,304,505,3,201,-872,-25.41249999999991,0.25416666666666665,-477.8083333333333,-0.6416666666666666,raise,0,0.5322511196136475
4,8,7,Turn,1,♣K ♠J,♣A ♠5 ♠A ♣6,5,0.0,0.0,6352,0,0,8,80,-1578,-1578.0,-1.0,-1578.0,-1.0,call,0,0.5225939750671387
5,8,7,Turn,0,♣K ♠J,♣A ♠5 ♠A ♣6,45,0.0,0.0,6352,80,287,3,207,-1658,-1865.0,-1.0,-1865.0,-1.0,fold,0,0.525399923324585
