playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,True,0,♠K ♥7,1000,False,False,True,True,2,0,,False,♠K ♥7 ♥Q ♥A ♠7 ♥5 ♣Q,72.2048,Two Pair,0.0
58673a2ed47b93de2334d9d0763d1bbb,True,0,♠6 ♣5,1000,False,False,True,True,2,0,,False,♠6 ♣5 ♥Q ♥A ♠7 ♥5 ♣Q,70.2048,Two Pair,0.0
10d37768c10734ced8918a52ecdd7225,True,0,♦4 ♠Q,5240,False,False,True,True,1,0,,False,♦4 ♠Q ♥Q ♥A ♠7 ♥5 ♣Q,110.2064,Three of a Kind,5240.0
f6ab57f4b3ca3739ad29da1cf4f26452,True,0,♠4 ♠5,1000,False,False,True,True,2,0,SB,False,♠4 ♠5 ♥Q ♥A ♠7 ♥5 ♣Q,70.2048,Two Pair,0.0
ed9287d402d9de370a4622e98cf8330f,True,0,♣2 ♥2,1000,False,False,True,True,2,0,BB,False,♣2 ♥2 ♥Q ♥A ♠7 ♥5 ♣Q,67.2048,Two Pair,0.0
bf443283527480ddfe27bf45b756c527,False,0,♣4 ♣6,920,True,False,True,True,1,0,,False,♣4 ♣6 ♥Q ♥A ♠7 ♥5 ♣Q,19.2072,Pair,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♠8 ♥4,7920,True,False,True,True,0,0,,True,♠8 ♥4 ♥Q ♥A ♠7 ♥5 ♣Q,19.209600000000002,Pair,0.0
acab8a08d87398bb78bcb3aa85d07336,False,0,♣10 ♣J,1920,True,False,True,True,2,0,,False,♣10 ♣J ♥Q ♥A ♠7 ♥5 ♣Q,19.2432,Pair,0.0
