,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♥6 ♦Q,,50,0.16,0.3527038417709679,0,0,21,1,21,0,2.5199999999999996,0.1200000000000001,-14.280000000000001,-0.6799999999999999,raise,0,0.5285627841949463
1,8,7,Deal,0,♥6 ♦Q,,125,0.108,0.2938298827553113,0,42,66,2,24,-42,-16.104,-0.244,-51.744,-0.784,call,0,0.5210139751434326
2,8,7,Deal,0,♥6 ♦Q,,205,0.1073170731707317,0.2974609987982758,0,66,76,2,10,-66,-18.90731707317073,-0.24878048780487805,-59.68780487804878,-0.7853658536585366,call,0,0.5220248699188232
3,8,7,Flop,0,♥6 ♦Q,♠4 ♥4 ♣J,25,0.04,0.19595917942265428,532,0,58,1,58,-76,-96.48,-0.72,-108.08,-0.92,fold,0,0.5243768692016602
