,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♥6 ♠8,,75,0.12666666666666668,0.3275498265743532,0,0,154,1,154,0,2.0533333333333417,0.01333333333333342,-114.98666666666666,-0.7466666666666666,raise,0,0.528386116027832
1,8,7,Flop,0,♥6 ♠8,♥A ♠2 ♣5,45,0.044444444444444446,0.20608041101101562,1947,0,100,4,100,-308,-290.35555555555555,-0.6888888888888889,-312.5777777777778,-0.9111111111111111,call,0,0.5214710235595703
2,8,6,Turn,0,♥6 ♠8,♥A ♠2 ♣5 ♠5,35,0.0,0.0,2447,0,100,3,100,-408,-508.0,-1.0,-508.0,-1.0,fold,0,0.5249190330505371
