,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♠J ♥K,,65,0.23076923076923078,0.4120952380301192,0,20,138,3,118,-20,84.92307692307693,0.6153846153846154,-74.3076923076923,-0.5384615384615384,raise,0,0.5303840637207031
1,8,7,Flop,1,♠J ♥K,♦8 ♠10 ♣K,5,0.2,0.4000000000000001,1380,0,0,8,40,-276,0.0,0.40000000000000013,0.0,-0.6,raise,0,0.5247249603271484
2,8,7,Turn,1,♠J ♥K,♦8 ♠10 ♣K ♥8,5,0.5,0.4472135954999579,1580,0,0,8,40,-316,474.0,2.5,474.0,0.0,raise,0,0.5245659351348877
3,8,7,Turn,0,♠J ♥K,♦8 ♠10 ♣K ♥8,55,0.21818181818181817,0.4018552019145517,1580,40,137,1,97,-356,100.9636363636364,0.5272727272727271,-48.4909090909091,-0.5636363636363637,raise,0,0.5204861164093018
4,8,7,River,1,♠J ♥K,♦8 ♠10 ♣K ♥8 ♣4,5,0.2,0.4,2911,0,0,8,40,-590,-7.7999999999999545,0.40000000000000013,-7.7999999999999545,-0.6,raise,0,0.533653974533081
5,8,7,River,0,♠J ♥K,♦8 ♠10 ♣K ♥8 ♣4,45,0.32222222222222224,0.4613453220450377,2911,40,138,1,98,-630,521.2555555555555,1.2555555555555555,298.9222222222222,-0.3555555555555555,raise,0,0.521435022354126
