,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♣3 ♠K,,90,0.14444444444444443,0.3435472185275624,0,10,68,5,58,-10,0.7555555555555458,0.011111111111111072,-48.355555555555554,-0.7111111111111111,raise,0,0.5243959426879883
1,8,7,Deal,0,♣3 ♠K,,165,0.11287878787878788,0.30314770453059203,0,136,143,2,7,-136,-30.00833333333334,-0.20984848484848484,-110.71666666666667,-0.7742424242424242,call,0,0.5264089107513428
2,8,6,Deal,0,♣3 ♠K,,240,0.13177083333333334,0.32658824991514757,0,143,209,4,66,-143,-43.759375000000006,-0.20937499999999998,-153.91979166666667,-0.7364583333333333,call,0,0.5251710414886475
3,8,6,Flop,1,♣3 ♠K,♣A ♠Q ♥2,5,0.0,0.0,1397,0,0,8,20,-209,-209.0,-1.0,-209.0,-1.0,call,0,0.5282201766967773
4,8,6,Flop,0,♣3 ♠K,♣A ♠Q ♥2,70,0.02857142857142857,0.16659862556700858,1397,20,78,1,58,-229,-233.71428571428572,-0.8285714285714285,-242.62857142857143,-0.9428571428571428,fold,0,0.52115797996521
