,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦5 ♦K,,60,0.19722222222222222,0.3878856106039257,0,0,78,1,78,0,45.06666666666666,0.5777777777777777,-47.233333333333334,-0.6055555555555556,raise,0,0.5237071514129639
1,8,7,Flop,0,♦5 ♦K,♣7 ♦10 ♥9,45,0.08835978835978836,0.2594945482374028,1170,0,1424,1,1424,-156,-595.8486772486773,-0.38148148148148153,-1224.9703703703703,-0.8232804232804233,fold,0,0.5221858024597168
