,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦K ♣9,,65,0.16923076923076924,0.3538461538461538,0,20,66,1,46,-20,23.353846153846163,0.3538461538461539,-43.661538461538456,-0.6615384615384615,raise,0,0.5228989124298096
1,8,8,Deal,0,♦K ♣9,,135,0.1962962962962963,0.38536320672502417,0,132,264,1,132,-132,150.57777777777778,0.5703703703703704,-160.35555555555555,-0.6074074074074074,raise,0,0.5206899642944336
2,8,8,Flop,0,♦K ♣9,♣6 ♥A ♦2,30,0.016666666666666666,0.08975274678557504,2640,0,20,1,20,-528,-501.3333333333333,-0.8666666666666667,-503.3333333333333,-0.9666666666666667,call,0,0.536466121673584
