,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♥A ♥7,,80,0.13125,0.33301417011893053,0,0,114,1,114,0,5.700000000000003,0.050000000000000044,-84.075,-0.7375,raise,0,0.5169849395751953
1,8,8,Deal,0,♥A ♥7,,180,0.11365740740740742,0.3055186390437661,0,228,456,1,228,-228,-41.37777777777774,-0.09074074074074068,-352.34444444444443,-0.7726851851851851,call,0,0.5249547958374023
2,8,8,Flop,0,♥A ♥7,♦J ♦9 ♦A,80,0.17291666666666666,0.35300667880052605,3548,0,2729,1,2729,-456,1203.625,0.3833333333333333,-1627.7125,-0.6541666666666667,raise,0,0.5300819873809814
