,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♦3 ♦7,,55,0.09090909090909091,0.27120788891229625,0,0,92,2,92,0,-33.45454545454545,-0.36363636363636365,-75.27272727272728,-0.8181818181818181,fold,0,0.5218870639801025
