,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♥6 ♣10,,10,0.2,0.4000000000000001,0,0,20,1,20,0,12.0,0.6000000000000001,-12.0,-0.6,raise,0,0.5290029048919678
1,8,8,Deal,0,♥6 ♣10,,110,0.07727272727272727,0.2539359586084258,0,40,158,1,118,-40,-60.32727272727273,-0.38181818181818183,-133.5818181818182,-0.8454545454545455,fold,0,0.5231258869171143
