,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣A ♦3,,45,0.14444444444444443,0.32697642154582585,0,0,90,1,90,0,13.999999999999986,0.15555555555555545,-64.0,-0.7111111111111111,raise,0,0.5219411849975586
1,8,7,Flop,0,♣A ♦3,♠10 ♣8 ♣4,35,0.14285714285714285,0.3499271061118826,990,0,67,2,67,-180,-38.571428571428584,0.0,-86.42857142857144,-0.7142857142857143,call,0,0.5251030921936035
2,8,7,Flop,0,♣A ♦3,♠10 ♣8 ♣4,90,0.1,0.30000000000000004,990,67,77,1,10,-247,-104.1,-0.29999999999999993,-142.6,-0.8,call,0,0.5284929275512695
3,8,7,Flop,0,♣A ♦3,♠10 ♣8 ♣4,125,0.108,0.30714166112723945,990,77,123,2,46,-257,-103.09199999999998,-0.244,-169.512,-0.784,call,0,0.523643970489502
4,8,7,Turn,0,♣A ♦3,♠10 ♣8 ♣4 ♣5,10,0.1,0.30000000000000004,1508,0,69,1,69,-303,-172.89999999999998,-0.29999999999999993,-207.39999999999998,-0.8,call,0,0.5223407745361328
5,8,7,River,0,♣A ♦3,♠10 ♣8 ♣4 ♣5 ♦7,15,0.0,0.0,1715,0,60,1,60,-372,-432.0,-1.0,-432.0,-1.0,fold,0,0.5295279026031494
