,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦K ♠8,,50,0.13,0.3287856444554719,0,0,48,1,48,0,1.9200000000000017,0.040000000000000036,-35.519999999999996,-0.74,raise,0,0.5208311080932617
1,8,8,Deal,0,♦K ♠8,,155,0.18387096774193548,0.38108230775799634,0,96,192,1,96,-96,90.42580645161291,0.47096774193548385,-121.39354838709677,-0.6322580645161291,raise,0,0.5271086692810059
2,8,8,Flop,0,♦K ♠8,♦7 ♠K ♣2,65,0.36153846153846153,0.47642654052929295,3072,0,126,1,126,-384,965.0769230769229,1.8923076923076922,691.7538461538461,-0.27692307692307694,raise,0,0.5323851108551025
3,8,7,Flop,0,♦K ♠8,♦7 ♠K ♣2,170,0.3735294117647059,0.47608008689184644,3072,252,504,1,252,-636,1577.2941176470586,1.6147058823529412,636.0,-0.2529411764705882,raise,0,0.5315210819244385
