,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦3 ♥3,,80,0.1125,0.31598061649411346,0,20,182,1,162,-20,-18.19999999999999,-0.09999999999999998,-141.05,-0.775,call,0,0.524224042892456
1,8,8,Deal,0,♦3 ♥3,,175,0.12071428571428572,0.3248343376842656,0,182,498,1,316,-182,-17.07428571428568,-0.03428571428571425,-377.7685714285714,-0.7585714285714286,call,0,0.526526927947998
2,8,8,Flop,1,♦3 ♥3,♥5 ♥2 ♥7,5,0.0,0.0,3486,0,0,8,40,-498,-498.0,-1.0,-498.0,-1.0,call,0,0.5301918983459473
3,8,7,Flop,0,♦3 ♥3,♥5 ♥2 ♥7,95,0.031578947368421054,0.17487629185090683,3486,40,153,2,113,-538,-507.09473684210525,-0.7789473684210526,-531.2526315789473,-0.9368421052631579,call,0,0.5258328914642334
4,8,7,Flop,0,♦3 ♥3,♥5 ♥2 ♥7,160,0.025,0.15612494995995996,3486,153,296,2,143,-651,-655.05,-0.825,-692.05,-0.95,fold,0,0.5251741409301758
