,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦6 ♦Q,,80,0.14375,0.33721052400540524,0,20,204,1,184,-20,30.599999999999994,0.1499999999999999,-145.35,-0.7125,raise,0,0.5304360389709473
1,8,8,Flop,1,♦6 ♦Q,♦4 ♠2 ♦9,5,0.0,0.0,2293,0,0,8,40,-408,-408.0,-1.0,-408.0,-1.0,call,0,0.5228848457336426
2,8,8,Flop,0,♦6 ♦Q,♦4 ♠2 ♦9,60,0.3416666666666667,0.46985517863368165,2293,40,592,2,552,-448,1401.5750000000003,1.7333333333333334,187.97500000000014,-0.31666666666666665,raise,0,0.5281772613525391
3,8,8,Turn,1,♦6 ♦Q,♦4 ♠2 ♦9 ♣7,5,0.2,0.4,6849,0,0,8,40,-1592,-222.19999999999982,0.6000000000000001,-222.19999999999982,-0.6,raise,0,0.529839038848877
4,8,8,Turn,0,♦6 ♦Q,♦4 ♠2 ♦9 ♣7,30,0.2,0.4000000000000001,6849,40,140,1,100,-1632,-138.19999999999982,0.6000000000000001,-306.1999999999998,-0.6,raise,0,0.5201270580291748
5,8,8,River,1,♦6 ♦Q,♦4 ♠2 ♦9 ♣7 ♠4,5,0.0,0.0,7409,0,0,8,40,-1872,-1872.0,-1.0,-1872.0,-1.0,call,0,0.5248050689697266
6,8,8,River,0,♦6 ♦Q,♦4 ♠2 ♦9 ♣7 ♠4,25,0.0,0.0,7409,40,70,1,30,-1912,-1942.0,-1.0,-1942.0,-1.0,fold,0,0.5254380702972412
