playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,♦2 ♠2,8775,False,False,True,True,0,0,,False,0.0,♦2 ♠2 ♣K ♥A ♦K ♦8 ♥10,77.2048,Two Pair
10d37768c10734ced8918a52ecdd7225,False,0,♠A ♥5,8760,False,False,True,True,2,0,,False,3889.0,♠A ♥5 ♣K ♥A ♦K ♦8 ♥10,99.0128,Two Pair
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
bf443283527480ddfe27bf45b756c527,False,0,♣8 ♦6,841,True,False,True,True,0,0,SB,False,0.0,♣8 ♦6 ♣K ♥A ♦K ♦8 ♥10,83.2048,Two Pair
140a94509e9dc9401c8cf456863b44dc,False,0,♠6 ♣10,579,True,False,True,True,1,0,BB,True,0.0,♠6 ♣10 ♣K ♥A ♦K ♦8 ♥10,85.2048,Two Pair
acab8a08d87398bb78bcb3aa85d07336,False,0,♠8 ♦Q,45,False,False,True,True,2,0,,False,0.0,♠8 ♦Q ♣K ♥A ♦K ♦8 ♥10,83.2048,Two Pair
