,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♥7 ♦J,,80,0.05625,0.2235194342780958,0,10,74,2,64,-10,-44.8625,-0.60625,-65.675,-0.8875,fold,0,0.5298349857330322
