,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♥8 ♦4,,40,0.0375,0.17275343701356569,0,0,20,1,20,0,-14.75,-0.7375,-18.5,-0.925,fold,0,0.525550127029419
