,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦9 ♠9,,60,0.33888888888888885,0.46940335125863725,0,0,156,1,156,0,266.9333333333333,1.7111111111111108,-50.26666666666668,-0.3222222222222223,raise,0,0.5268728733062744
1,8,7,Flop,0,♦9 ♠9,♥Q ♦8 ♣7,25,0.12,0.32496153618543844,1686,0,79,2,79,-312,-122.32,-0.16000000000000003,-169.72,-0.76,call,0,0.5239861011505127
2,8,6,Turn,0,♦9 ♠9,♥Q ♦8 ♣7 ♠5,25,0.09333333333333332,0.27519689920733725,1923,0,44,1,44,-391,-230.88,-0.44000000000000006,-247.30666666666667,-0.8133333333333334,call,0,0.5216360092163086
3,8,6,Turn,0,♦9 ♠9,♥Q ♦8 ♣7 ♠5,55,0.10606060606060608,0.2936424617060762,1923,44,5041,1,4997,-435,-2020.136363636363,-0.36363636363636354,-4158.742424242424,-0.7878787878787878,fold,0,0.5265250205993652
