,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♠8 ♦2,,105,0.11547619047619048,0.3103834217233994,0,20,77,4,57,-20,-14.758333333333326,-0.19166666666666665,-59.21666666666667,-0.769047619047619,call,0,0.5254569053649902
1,8,7,Flop,1,♠8 ♦2,♦Q ♥J ♥Q,5,0.0,0.0,549,0,0,8,20,-77,-77.0,-1.0,-77.0,-1.0,call,0,0.5270709991455078
2,8,7,Flop,0,♠8 ♦2,♦Q ♥J ♥Q,75,0.0,0.0,549,20,42,1,22,-97,-119.0,-1.0,-119.0,-1.0,fold,0,0.5206549167633057
