playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,♥2 ♠8,4481,False,False,True,True,1,0,,False,0.0,♥2 ♠8 ♣3 ♦Q ♥10 ♦7 ♦K,7.0688,High Card
10d37768c10734ced8918a52ecdd7225,True,0,♥7 ♥4,1000,False,False,True,True,2,0,SB,False,0.0,♥7 ♥4 ♣3 ♦Q ♥10 ♦7 ♦K,14.1664,Pair
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
ed9287d402d9de370a4622e98cf8330f,False,0,♣J ♣9,1236,True,False,True,True,2,0,BB,False,0.0,♣J ♣9 ♣3 ♦Q ♥10 ♦7 ♦K,121.0,Straight
bf443283527480ddfe27bf45b756c527,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
140a94509e9dc9401c8cf456863b44dc,False,0,♥9 ♠3,980,True,False,True,True,1,0,,True,0.0,♥9 ♠3 ♣3 ♦Q ♥10 ♦7 ♦K,10.1664,Pair
acab8a08d87398bb78bcb3aa85d07336,False,0,♥6 ♠10,14302,False,False,True,True,2,0,,False,4724.0,♥6 ♠10 ♣3 ♦Q ♥10 ♦7 ♦K,17.1552,Pair
