,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♣7 ♣4,,55,0.18484848484848485,0.37155519088211064,0,0,68,1,68,0,19.9878787878788,0.29393939393939394,-42.86060606060606,-0.6303030303030304,raise,0,0.5245761871337891
1,8,7,Deal,0,♣7 ♣4,,105,0.14444444444444443,0.34200364076983686,0,136,358,4,222,-136,3.97777777777776,0.011111111111111072,-254.57777777777778,-0.7111111111111111,raise,0,0.5205461978912354
2,8,7,Flop,0,♣7 ♣4,♥5 ♠9 ♥A,15,0.1,0.27080128015453203,3480,0,47,1,47,-716,-382.1,-0.29999999999999993,-405.6,-0.8,call,0,0.5291821956634521
