,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♥10 ♣A,,80,0.1640625,0.3599011094644611,0,0,63,2,63,0,9.3515625,0.1484375,-42.328125,-0.671875,raise,0,0.5225951671600342
1,8,7,Deal,0,♥10 ♣A,,160,0.1546875,0.3531353704229442,0,126,127,3,1,-126,10.517187500000006,0.08281249999999996,-87.709375,-0.690625,raise,0,0.5264010429382324
2,8,7,Flop,0,♥10 ♣A,♥6 ♥5 ♥A,60,0.30833333333333335,0.45727149727729827,1778,0,500,6,500,-254,873.3833333333334,1.1583333333333332,102.55000000000007,-0.3833333333333333,raise,0,0.5239019393920898
