,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♣Q ♣4,,10,0.3166666666666667,0.38333333333333336,0,0,20,1,20,0,30.66666666666667,1.5333333333333337,-7.333333333333332,-0.3666666666666666,raise,0,0.5263059139251709
1,8,7,Deal,0,♣Q ♣4,,115,0.11123188405797099,0.29214359242833543,0,40,2218,3,2178,-40,-491.0137681159424,-0.22137681159420308,-1724.5753623188407,-0.777536231884058,fold,0,0.523932933807373
