playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,False,0,♠9 ♣10,3038,False,False,True,True,1,0,BB,False,♠9 ♣10 ♠8 ♣6 ♠7 ♠10 ♦10,118.0,Straight,1497.0
58673a2ed47b93de2334d9d0763d1bbb,False,0,♣A ♣K,501,False,False,True,True,2,0,,False,♣A ♣K ♠8 ♣6 ♠7 ♠10 ♦10,17.3104,Pair,0.0
10d37768c10734ced8918a52ecdd7225,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
bf443283527480ddfe27bf45b756c527,False,0,♦8 ♦5,1000,True,False,True,True,2,0,,False,♦8 ♦5 ♠8 ♣6 ♠7 ♠10 ♦10,56.0016,Two Pair,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♠4 ♣4,10374,True,False,True,True,0,0,,True,♠4 ♣4 ♠8 ♣6 ♠7 ♠10 ♦10,52.0032,Two Pair,0.0
acab8a08d87398bb78bcb3aa85d07336,False,0,♥4 ♥7,6087,False,False,True,True,2,0,SB,False,♥4 ♥7 ♠8 ♣6 ♠7 ♠10 ♦10,55.0032,Two Pair,0.0
