,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,8,Deal,0,♦J ♠7,,80,0.11875,0.31862742741327216,0,20,152,1,132,-20,-7.599999999999994,-0.050000000000000044,-115.9,-0.7625,call,0,0.525580883026123
1,8,8,Flop,0,♦J ♠7,♣Q ♥2 ♥10,30,0.03888888888888888,0.11928283640879941,760,0,20,1,20,-152,-136.22222222222223,-0.6888888888888889,-140.88888888888889,-0.9222222222222223,call,0,0.5233361721038818
2,8,7,Flop,0,♦J ♠7,♣Q ♥2 ♥10,110,0.05909090909090909,0.206689103909546,760,20,144,1,124,-172,-191.52727272727273,-0.5863636363636364,-234.07272727272726,-0.8818181818181818,fold,0,0.5291080474853516
