playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,winMoney,hand,rank,message
930241b5a8bee6e10a1205a599f70b06,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
58673a2ed47b93de2334d9d0763d1bbb,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
10d37768c10734ced8918a52ecdd7225,True,0,♥7 ♠3,1000,False,False,True,True,2,0,,False,0.0,♥7 ♠3 ♠J ♣10 ♥2 ♣9 ♠5,5.0212,High Card
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,♥Q ♦K,7643,False,False,True,True,2,0,,False,1211.0,♥Q ♦K ♠J ♣10 ♥2 ♣9 ♠5,121.0,Straight
ed9287d402d9de370a4622e98cf8330f,False,0,,0,False,False,True,False,2,0,,False,0.0,,,
bf443283527480ddfe27bf45b756c527,False,0,♥4 ♠6,1541,True,False,True,True,0,0,SB,False,0.0,♥4 ♠6 ♠J ♣10 ♥2 ♣9 ♠5,5.0204,High Card
140a94509e9dc9401c8cf456863b44dc,False,0,♦3 ♠8,3433,True,False,True,True,2,0,BB,True,0.0,♦3 ♠8 ♠J ♣10 ♥2 ♣9 ♠5,5.0228,High Card
acab8a08d87398bb78bcb3aa85d07336,False,0,♦2 ♣3,8383,True,False,True,True,2,0,,False,0.0,♦2 ♣3 ♠J ♣10 ♥2 ♣9 ♠5,9.0448,Pair
