,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♠7 ♠3,,40,0.175,0.3799671038392666,0,0,40,1,40,0,9.0,0.22499999999999987,-26.0,-0.65,raise,0,0.5263519287109375
1,8,7,Deal,0,♠7 ♠3,,85,0.13529411764705881,0.337710590456643,0,80,108,2,28,-80,-5.71764705882353,-0.05294117647058827,-78.7764705882353,-0.7294117647058824,call,0,0.530764102935791
2,8,7,Deal,0,♠7 ♠3,,130,0.1423076923076923,0.34660227364325613,0,108,231,1,123,-108,-0.8884615384615415,-0.0038461538461538325,-165.25384615384615,-0.7153846153846154,call,0,0.5206348896026611
3,8,7,Deal,0,♠7 ♠3,,180,0.14444444444444443,0.3475664959914901,0,231,4180,1,3949,-231,46.44444444444434,0.011111111111111072,-2972.4444444444443,-0.7111111111111111,raise,0,0.5276739597320557
