,N,Nnf,round,first,hole,board,Nsim,prWin,prWinStd,pot,bet,maxBet,NMaxBet,minBet,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,action,amount,cputime
0,8,7,Deal,0,♣Q ♣4,,75,0.14888888888888888,0.332858921659605,0,20,27,1,7,-20,1.139999999999997,0.04222222222222216,-18.96,-0.7022222222222223,raise,0,0.5229151248931885
1,8,7,Deal,0,♣Q ♣4,,130,0.11378205128205128,0.29813292140108016,0,54,83,2,29,-54,-16.892628205128204,-0.20352564102564108,-64.11217948717949,-0.7724358974358975,call,0,0.5223679542541504
2,8,7,Deal,0,♣Q ♣4,,185,0.12319819819819819,0.3156285445502222,0,83,123,2,40,-83,-16.926351351351357,-0.1376126126126127,-92.69324324324324,-0.7536036036036036,call,0,0.5219190120697021
3,8,7,Flop,1,♣Q ♣4,♥5 ♥8 ♦A,5,0.0,0.0,625,0,0,8,20,-123,-123.0,-1.0,-123.0,-1.0,call,0,0.5255527496337891
4,8,6,Flop,0,♣Q ♣4,♥5 ♥8 ♦A,55,0.045454545454545456,0.19708621262435272,625,20,71,2,51,-143,-146.22727272727272,-0.7272727272727273,-159.13636363636363,-0.9090909090909091,fold,0,0.5207240581512451
