playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
930241b5a8bee6e10a1205a599f70b06,False,0,♥10 ♠3,2844,False,False,True,True,1,0,,False,♥10 ♠3 ♣10 ♥4 ♦6 ♦10 ♦2,108.001,Three of a Kind,2295.0
58673a2ed47b93de2334d9d0763d1bbb,False,0,♥A ♥J,5936,False,False,True,True,0,0,,False,♥A ♥J ♣10 ♥4 ♦6 ♦10 ♦2,17.2312,Pair,0.0
10d37768c10734ced8918a52ecdd7225,False,0,♥8 ♣Q,549,False,False,True,True,1,0,SB,False,♥8 ♣Q ♣10 ♥4 ♦6 ♦10 ♦2,17.0552,Pair,0.0
f6ab57f4b3ca3739ad29da1cf4f26452,False,0,♣8 ♦8,549,False,False,True,True,1,0,BB,False,♣8 ♦8 ♣10 ♥4 ♦6 ♦10 ♦2,56.0008,Two Pair,0.0
ed9287d402d9de370a4622e98cf8330f,False,0,♣A ♥5,549,False,False,True,True,1,0,,False,♣A ♥5 ♣10 ♥4 ♦6 ♦10 ♦2,17.206,Pair,0.0
bf443283527480ddfe27bf45b756c527,False,0,♣3 ♠10,573,True,False,True,True,0,0,,False,♣3 ♠10 ♣10 ♥4 ♦6 ♦10 ♦2,108.001,Three of a Kind,0.0
140a94509e9dc9401c8cf456863b44dc,False,0,♦Q ♥7,1000,True,False,True,True,1,0,,True,♦Q ♥7 ♣10 ♥4 ♦6 ♦10 ♦2,17.0536,Pair,0.0
