round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,cat4,1000,0,♣6 ♥K,♣6 ♥K ♣9 ♦10 ♦J ♣K ♥Q,3,False,True,121.0,Straight,0.0
1,basic_a,1000,0,♠3 ♣10,♠3 ♣10 ♣9 ♦10 ♦J ♣K ♥Q,4,False,True,121.0,Straight,0.0
1,basic_b,1000,0,♠6 ♦8,♠6 ♦8 ♣9 ♦10 ♦J ♣K ♥Q,D,False,True,121.0,Straight,0.0
1,tomas_a,900,0,♠9 ♠J,♠9 ♠J ♣9 ♦10 ♦J ♣K ♥Q,SB,False,True,121.0,Straight,0.0
1,tomas_b,900,0,♦7 ♠Q,♦7 ♠Q ♣9 ♦10 ♦J ♣K ♥Q,BB,False,True,121.0,Straight,0.0
1,pug_a,1240,0,♦A ♦4,♦A ♦4 ♣9 ♦10 ♦J ♣K ♥Q,1,False,False,122.0,Straight,1015.0
1,pug_b,960,0,♠A ♥4,♠A ♥4 ♣9 ♦10 ♦J ♣K ♥Q,2,False,True,122.0,Straight,0.0
2,cat4,2000,1,♣8 ♠7,♣8 ♠7 ♣10 ♥J ♦5 ♠3 ♥9,2,False,True,119.0,Straight,0.0
2,basic_a,960,0,♠10 ♣K,♠10 ♣K ♣10 ♥J ♦5 ♠3 ♥9,3,False,True,17.1344,Pair,0.0
2,basic_b,1000,0,♥6 ♥7,♥6 ♥7 ♣10 ♥J ♦5 ♠3 ♥9,4,False,True,5.0216,High Card,0.0
2,tomas_a,900,0,♣6 ♥3,♣6 ♥3 ♣10 ♥J ♦5 ♠3 ♥9,D,False,True,10.0448,Pair,0.0
2,tomas_b,890,0,♥8 ♣2,♥8 ♣2 ♣10 ♥J ♦5 ♠3 ♥9,SB,False,True,5.0228,High Card,0.0
2,pug_a,1290,0,♦A ♣J,♦A ♣J ♣10 ♥J ♦5 ♠3 ♥9,BB,True,False,18.224,Pair,1290.0
2,pug_b,960,0,♥2 ♦Q,♥2 ♦Q ♣10 ♥J ♦5 ♠3 ♥9,1,False,True,6.0452,High Card,0.0
3,cat4,3000,2,♣J ♥4,♣J ♥4 ♠7 ♠5 ♣8 ♥5 ♥A,1,False,True,12.2336,Pair,0.0
3,basic_a,940,0,♠A ♥7,♠A ♥7 ♠7 ♠5 ♣8 ♥5 ♥A,2,False,True,93.0032,Two Pair,0.0
3,basic_b,1000,0,♠3 ♣Q,♠3 ♣Q ♠7 ♠5 ♣8 ♥5 ♥A,3,False,True,12.2592,Pair,0.0
3,tomas_a,900,0,♥8 ♠10,♥8 ♠10 ♠7 ♠5 ♣8 ♥5 ♥A,4,False,True,40.2048,Two Pair,0.0
3,tomas_b,890,0,♠2 ♦7,♠2 ♦7 ♠7 ♠5 ♣8 ♥5 ♥A,D,False,True,35.2048,Two Pair,0.0
3,pug_a,1230,0,♣6 ♠Q,♣6 ♠Q ♠7 ♠5 ♣8 ♥5 ♥A,SB,False,True,12.2592,Pair,0.0
3,pug_b,1040,0,♠8 ♥J,♠8 ♥J ♠7 ♠5 ♣8 ♥5 ♥A,BB,False,False,40.2048,Two Pair,140.0
4,cat4,2980,2,♥8 ♠J,♥8 ♠J ♠4 ♦10 ♣10 ♣4 ♥K,BB,False,True,52.1024,Two Pair,0.0
4,basic_a,940,0,♣6 ♠7,♣6 ♠7 ♠4 ♦10 ♣10 ♣4 ♥K,1,False,True,52.1024,Two Pair,0.0
4,basic_b,1140,0,♦J ♣Q,♦J ♣Q ♠4 ♦10 ♣10 ♣4 ♥K,2,False,False,52.1024,Two Pair,200.0
4,tomas_a,900,0,♠2 ♦6,♠2 ♦6 ♠4 ♦10 ♣10 ♣4 ♥K,3,False,True,52.1024,Two Pair,0.0
4,tomas_b,890,0,♦9 ♠Q,♦9 ♠Q ♠4 ♦10 ♣10 ♣4 ♥K,4,False,True,52.1024,Two Pair,0.0
4,pug_a,1170,0,♥Q ♥A,♥Q ♥A ♠4 ♦10 ♣10 ♣4 ♥K,D,False,True,52.2048,Two Pair,0.0
4,pug_b,980,0,♠8 ♣K,♠8 ♣K ♠4 ♦10 ♣10 ♣4 ♥K,SB,False,True,85.0032,Two Pair,0.0
5,cat4,2970,2,♥6 ♣4,♥6 ♣4 ♣9 ♦6 ♠2 ♣5 ♠6,SB,False,True,104.0068,Three of a Kind,0.0
5,basic_a,1110,0,♥9 ♦8,♥9 ♦8 ♣9 ♦6 ♠2 ♣5 ♠6,BB,False,False,47.0032,Two Pair,230.0
5,basic_b,1100,0,♥K ♥8,♥K ♥8 ♣9 ♦6 ♠2 ♣5 ♠6,1,False,True,13.112,Pair,0.0
5,tomas_a,900,0,♦Q ♦7,♦Q ♦7 ♣9 ♦6 ♠2 ♣5 ♠6,2,False,True,13.0592,Pair,0.0
5,tomas_b,890,0,♠8 ♣6,♠8 ♣6 ♣9 ♦6 ♠2 ♣5 ♠6,3,False,True,104.0096,Three of a Kind,0.0
5,pug_a,1110,0,♠J ♦A,♠J ♦A ♣9 ♦6 ♠2 ♣5 ♠6,4,False,True,13.2368,Pair,0.0
5,pug_b,920,0,♣Q ♥J,♣Q ♥J ♣9 ♦6 ♠2 ♣5 ♠6,D,False,True,13.0832,Pair,0.0
6,cat4,2950,2,♥2 ♣A,♥2 ♣A ♥7 ♠Q ♦9 ♠J ♣9,D,False,True,16.2816,Pair,0.0
6,basic_a,1090,0,♦5 ♠K,♦5 ♠K ♥7 ♠Q ♦9 ♠J ♣9,SB,False,True,16.1792,Pair,0.0
6,basic_b,1060,0,♣7 ♠5,♣7 ♠5 ♥7 ♠Q ♦9 ♠J ♣9,BB,False,True,48.0512,Two Pair,0.0
6,tomas_a,900,0,♥9 ♦K,♥9 ♦K ♥7 ♠Q ♦9 ♠J ♣9,1,False,True,107.1536,Three of a Kind,0.0
6,tomas_b,990,0,♦10 ♦Q,♦10 ♦Q ♥7 ♠Q ♦9 ♠J ♣9,2,False,False,74.0256,Two Pair,160.0
6,pug_a,1110,0,♣10 ♠2,♣10 ♠2 ♥7 ♠Q ♦9 ♠J ♣9,3,False,True,16.0896,Pair,0.0
6,pug_b,900,0,♣J ♥3,♣J ♥3 ♥7 ♠Q ♦9 ♠J ♣9,4,False,True,65.0512,Two Pair,0.0
7,cat4,2950,2,♠7 ♦9,♠7 ♦9 ♠6 ♥8 ♦8 ♥K ♣10,4,False,True,118.0,Straight,0.0
7,basic_a,1050,0,♥A ♦3,♥A ♦3 ♠6 ♥8 ♦8 ♥K ♣10,D,False,True,15.32,Pair,0.0
7,basic_b,1000,0,♠J ♥J,♠J ♥J ♠6 ♥8 ♦8 ♥K ♣10,SB,False,False,64.1024,Two Pair,0.0
7,tomas_a,840,0,♥10 ♠Q,♥10 ♠Q ♠6 ♥8 ♦8 ♥K ♣10,BB,False,True,56.1024,Two Pair,0.0
7,tomas_b,990,0,♠A ♦J,♠A ♦J ♠6 ♥8 ♦8 ♥K ♣10,1,False,True,15.3328,Pair,0.0
7,pug_a,1110,0,♦2 ♠3,♦2 ♠3 ♠6 ♥8 ♦8 ♥K ♣10,2,False,True,15.116,Pair,0.0
7,pug_b,1060,0,♣K ♣5,♣K ♣5 ♠6 ♥8 ♦8 ♥K ♣10,3,False,False,83.0128,Two Pair,220.0
8,cat4,2950,2,♠Q ♥3,♠Q ♥3 ♦5 ♦8 ♠9 ♥K ♥10,3,False,True,7.0736,High Card,0.0
8,basic_a,1050,0,♥5 ♣2,♥5 ♣2 ♦5 ♦8 ♠9 ♥K ♥10,4,False,True,12.1216,Pair,0.0
8,basic_b,1000,0,♣10 ♦2,♣10 ♦2 ♦5 ♦8 ♠9 ♥K ♥10,D,False,True,17.112,Pair,0.0
8,tomas_a,800,0,♠A ♣7,♠A ♣7 ♦5 ♦8 ♠9 ♥K ♥10,SB,False,True,8.1248,High Card,0.0
8,tomas_b,1110,0,♥7 ♥8,♥7 ♥8 ♦5 ♦8 ♠9 ♥K ♥10,BB,False,False,15.1216,Pair,160.0
8,pug_a,1070,0,♥9 ♣J,♥9 ♣J ♦5 ♦8 ♠9 ♥K ♥10,1,False,True,16.1408,Pair,0.0
8,pug_b,1020,0,♣A ♠2,♣A ♠2 ♦5 ♦8 ♠9 ♥K ♥10,2,False,True,8.1248,High Card,0.0
9,cat4,2950,2,♦2 ♣6,♦2 ♣6 ♠K ♠3 ♥6 ♦8 ♦K,2,False,True,81.0032,Two Pair,0.0
