,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
cat4,False,0,♦10 ♦3,9055,True,False,True,True,2,0,BB,False,True,9055.0
basic_a,False,0,,0,False,False,True,False,2,0,,False,,
basic_b,False,0,♦5 ♠Q,2223,True,False,True,True,1,0,1,False,True,2223.0
tomas_a,False,0,,0,False,False,True,False,2,0,,False,,
tomas_b,False,0,,0,False,False,True,False,2,0,,False,,
pug_a,False,0,♠8 ♣8,9722,True,False,True,True,1,0,D,False,True,9722.0
pug_b,True,0,♥8 ♥Q,0,False,False,True,True,2,0,SB,True,,
