round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♥3 ♠9,,60000,0.1834736111111111,0.2881554236371939,1000,0,3000,0,0,0,20,20,20,1,0.44860581898935076,234.96104708682626,-640,2.430290949467537,-0.10278836202129848,check,0,0.450045108795166
1,1,4,3,flop,False,♥3 ♠9,♦10 ♠5 ♥Q,270,0.044444444444444446,0.20153730163574507,980,0,2980,20,0,20,120,140,120,1,0.18362884404443772,131.28739879938917,0,-61.23876990577993,-0.6327423119111246,fold,0,1.2011198997497559
2,0,4,4,deal,False,♣3 ♦4,,60000,0.17806309523809524,0.2978754081597266,960,0,2960,0,20,20,0,20,20,4,0.4382078730302217,224.55296709763275,-20,35.056629842417735,-0.12358425393955663,check,0,0.43204331398010254
2,1,4,3,flop,True,♣3 ♦4,♥Q ♣8 ♦9,110,0.03409090909090909,0.17015124531131628,960,0,2960,20,0,20,20,40,0,4,0.15591589062125752,108.94912792742865,0,-4.4084109378742475,-0.6881682187574849,fold,0,1.1951193809509277
3,0,4,4,deal,False,♦J ♦K,,60000,0.38219285714285706,0.3737384553775584,950,0,2950,0,10,10,10,20,20,3,0.7101911010405466,480.68949303048373,-10,46.81528808324373,0.4203822020810932,raise,0,0.43004322052001953
3,1,4,4,flop,True,♦J ♦K,♦Q ♦10 ♥8,12,0.6666666666666666,0.4714045207910317,920,0,2920,40,0,40,20,60,0,4,0.9854374372387796,2681.6727972814515,0,157.37873870298034,0.9708748744775593,allin,0,1.1931195259094238
4,0,4,4,deal,False,♥10 ♠5,,60000,0.21263353174603172,0.3055151899032381,2000,0,4000,0,0,0,20,20,20,2,0.48677777890661506,351.0353417309592,0,14.07444452346305,-0.02644444218676989,check,0,0.4150412082672119
5,0,4,4,deal,False,♠9 ♦A,,60000,0.32772043650793653,0.3392361256596861,2060,0,4060,0,0,0,40,40,40,1,0.6398596719935123,545.5038802751288,0,23.985967199351236,0.2797193439870247,check,0,0.45404529571533203
5,1,4,2,flop,True,♠9 ♦A,♦K ♠4 ♠7,303,0.19636963696369636,0.3962114588628043,2020,0,4020,40,0,40,40,80,0,4,0.4609326868760575,539.397572503503,0,52.1865373752115,-0.07813462624788503,check,0,1.205120325088501
5,2,4,2,flop,False,♠9 ♦A,♦K ♠4 ♠7,726,0.18801652892561985,0.3885158306825887,2020,0,4020,40,0,40,40,80,40,1,0.4482334063628841,519.0716402681404,0,67.57601752709219,-0.10353318727423177,check,0,1.2081208229064941
