,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♣8 ♦K,7400,True,False,True,True,0,0,SB,False,True,7400.0
87-dawn-ape,True,0,♣10 ♥9,0,False,False,True,True,2,0,BB,False,,
89,False,0,,0,False,False,True,False,2,0,,False,,
lefthand_cat,False,0,♠6 ♣6,4600,True,False,True,True,2,0,D,True,True,4600.0
