,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♦10 ♣10,1000,False,False,True,True,2,0,SB,False,True,1000.0
87-dawn-ape,False,0,♥4 ♠9,11000,True,False,True,True,0,0,BB,False,True,11000.0
89,True,0,♣J ♦5,0,False,False,True,True,2,0,D,False,,
lefthand_cat,False,0,,0,False,False,True,False,2,0,,True,,
