,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♦K ♥A,0,False,False,True,True,2,0,SB,False,,
87-dawn-ape,False,0,♣A ♦8,11840,True,False,True,True,1,0,BB,False,True,11840.0
89,False,0,♣K ♣3,160,True,False,True,True,2,0,D,False,True,160.0
lefthand_cat,False,0,,0,False,False,True,False,2,0,,True,,
