,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,,0,False,False,True,False,2,0,,False,,
87-dawn-ape,False,0,♣J ♦Q,9100,True,False,True,True,0,0,BB,False,True,9100.0
89,False,0,♠4 ♣2,2900,True,False,True,True,2,0,D,False,True,2900.0
lefthand_cat,True,0,♣A ♠Q,0,False,False,True,True,2,0,SB,True,,
