,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♥Q ♦A,12000,True,False,True,True,0,0,1,False,True,12000.0
87-dawn-ape,True,0,♠A ♦3,0,False,False,True,True,2,0,D,False,,
89,True,0,♦K ♦9,0,False,False,True,True,2,0,SB,False,,
lefthand_cat,True,0,♠K ♥9,0,False,False,True,True,2,0,BB,True,,
