,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♠8 ♦8,11000,True,False,True,True,1,0,SB,False,True,11000.0
87-dawn-ape,True,0,♠K ♥Q,1000,False,False,True,True,2,0,BB,False,True,1000.0
89,True,0,♣J ♦A,0,False,False,True,True,2,0,D,False,,
lefthand_cat,False,0,,0,False,False,True,False,2,0,,True,,
