,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♠K ♣7,7180,True,False,True,True,0,0,1,False,True,7180.0
87-dawn-ape,True,0,♠9 ♥8,0,False,False,True,True,2,0,D,False,,
89,False,0,♣5 ♣K,4820,False,False,True,True,2,0,SB,False,True,4820.0
lefthand_cat,True,0,♠5 ♥3,0,False,False,True,True,2,0,BB,True,,
