,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♥6 ♥3,6520,True,False,True,True,2,0,SB,False,True,6520.0
87-dawn-ape,False,0,♦J ♠8,5480,True,False,True,True,0,0,BB,False,True,5480.0
89,True,0,♥2 ♦K,0,False,False,True,True,2,0,1,False,,
lefthand_cat,True,0,♥Q ♥4,0,False,False,True,True,2,0,D,True,,
