,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♣A ♥J,8760,True,False,True,True,0,0,D,False,True,8760.0
87-dawn-ape,True,0,♥6 ♠5,0,False,False,True,True,2,0,SB,False,,
89,True,0,♥3 ♠Q,0,False,False,True,True,2,0,BB,False,,
lefthand_cat,False,0,♦K ♠2,3240,True,False,True,True,0,0,1,True,True,3240.0
