round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1420,0,♦A ♠8,♦A ♠8 ♥Q ♠4 ♠A ♦Q ♦5,BB,False,False,98.0032,Two Pair,800.0
1,87-dawn-ape,620,0,♠J ♠6,♠J ♠6 ♥Q ♠4 ♠A ♦Q ♦5,1,False,False,19.2312,Pair,0.0
1,89,980,0,♥5 ♣4,♥5 ♣4 ♥Q ♠4 ♠A ♦Q ♦5,D,False,True,70.2048,Two Pair,0.0
1,lefthand_cat,980,0,♣7 ♥K,♣7 ♥K ♥Q ♠4 ♠A ♦Q ♦5,SB,False,True,19.3088,Pair,0.0
2,87-rising-ape,1340,0,♥6 ♠6,♥6 ♠6 ♦Q ♦K ♥8 ♣K ♠10,SB,False,False,81.0512,Two Pair,0.0
2,87-dawn-ape,670,0,♣8 ♣6,♣8 ♣6 ♦Q ♦K ♥8 ♣K ♠10,BB,False,False,83.0512,Two Pair,130.0
2,89,1960,1,♥9 ♦10,♥9 ♦10 ♦Q ♦K ♥8 ♣K ♠10,1,False,True,85.0512,Two Pair,0.0
2,lefthand_cat,1030,0,♥2 ♠8,♥2 ♠8 ♦Q ♦K ♥8 ♣K ♠10,D,False,False,83.0512,Two Pair,130.0
3,87-rising-ape,1320,0,♦9 ♦6,♦9 ♦6 ♥J ♣10 ♥3 ♣Q ♠6,D,False,True,13.0896,Pair,0.0
3,87-dawn-ape,650,0,♥2 ♠7,♥2 ♠7 ♥J ♣10 ♥3 ♣Q ♠6,SB,False,True,6.0408,High Card,0.0
3,89,1930,2,♣7 ♣J,♣7 ♣J ♥J ♣10 ♥3 ♣Q ♠6,BB,False,False,18.0656,Pair,0.0
3,lefthand_cat,2100,0,♠9 ♥K,♠9 ♥K ♥J ♣10 ♥3 ♣Q ♠6,1,True,False,121.0,Straight,2100.0
4,87-rising-ape,1240,0,♥2 ♣8,♥2 ♣8 ♠9 ♠2 ♠A ♠4 ♣9,1,False,False,43.2048,Two Pair,0.0
4,87-dawn-ape,790,0,♦A ♥10,♦A ♥10 ♠9 ♠2 ♠A ♠4 ♣9,D,False,False,95.0128,Two Pair,220.0
4,89,1910,2,♥4 ♣A,♥4 ♣A ♠9 ♠2 ♠A ♠4 ♣9,SB,False,True,95.0002,Two Pair,0.0
4,lefthand_cat,2060,0,♦3 ♠5,♦3 ♠5 ♠9 ♠2 ♠A ♠4 ♣9,BB,False,True,123.2118,Flush,0.0
5,87-rising-ape,1200,0,♦6 ♥2,♦6 ♥2 ♦9 ♣A ♥J ♠A ♠Q,BB,False,True,21.0832,Pair,0.0
5,87-dawn-ape,670,0,♣5 ♣6,♣5 ♣6 ♦9 ♣A ♥J ♠A ♠Q,1,False,True,21.0832,Pair,0.0
5,89,1870,2,♠5 ♣3,♠5 ♣3 ♦9 ♣A ♥J ♠A ♠Q,D,False,True,21.0832,Pair,0.0
5,lefthand_cat,2260,0,♣10 ♣Q,♣10 ♣Q ♦9 ♣A ♥J ♠A ♠Q,SB,True,False,98.0256,Two Pair,2260.0
6,87-rising-ape,1080,0,♣5 ♠5,♣5 ♠5 ♥2 ♠10 ♠9 ♦6 ♥Q,SB,False,True,12.0704,Pair,0.0
6,87-dawn-ape,550,0,♥A ♥3,♥A ♥3 ♥2 ♠10 ♠9 ♦6 ♥Q,BB,False,True,8.0712,High Card,0.0
6,89,2270,2,♦2 ♦10,♦2 ♦10 ♥2 ♠10 ♠9 ♦6 ♥Q,1,False,False,50.0512,Two Pair,600.0
6,lefthand_cat,2100,0,♠4 ♠7,♠4 ♠7 ♥2 ♠10 ♠9 ♦6 ♥Q,D,False,True,6.0216,High Card,0.0
7,87-rising-ape,1160,0,♠3 ♠6,♠3 ♠6 ♣8 ♣9 ♥5 ♠Q ♣5,D,False,False,12.0608,Pair,120.0
7,87-dawn-ape,510,0,♠J ♣4,♠J ♣4 ♣8 ♣9 ♥5 ♠Q ♣5,SB,False,True,12.0832,Pair,0.0
7,89,2230,2,♠K ♣10,♠K ♣10 ♣8 ♣9 ♥5 ♠Q ♣5,BB,False,True,12.1664,Pair,0.0
7,lefthand_cat,2100,0,♠4 ♣3,♠4 ♣3 ♣8 ♣9 ♥5 ♠Q ♣5,1,False,True,12.0608,Pair,0.0
8,87-rising-ape,1060,0,♣2 ♦K,♣2 ♦K ♣7 ♣8 ♥A ♥Q ♦8,1,False,False,15.3584,Pair,820.0
8,87-dawn-ape,1610,0,♥8 ♠7,♥8 ♠7 ♣7 ♣8 ♥A ♥Q ♦8,D,True,False,201.0,Full House,1610.0
8,89,2150,2,♦A ♦2,♦A ♦2 ♣7 ♣8 ♥A ♥Q ♦8,SB,False,True,94.0512,Two Pair,0.0
8,lefthand_cat,1180,0,♣10 ♦9,♣10 ♦9 ♣7 ♣8 ♥A ♥Q ♦8,BB,False,False,15.2688,Pair,0.0
9,87-rising-ape,780,0,♠J ♣5,♠J ♣5 ♦3 ♠K ♥K ♦6 ♣7,BB,False,True,20.028,Pair,0.0
9,87-dawn-ape,2470,0,♠8 ♦7,♠8 ♦7 ♦3 ♠K ♥K ♦6 ♣7,1,False,False,82.0032,Two Pair,1320.0
9,89,2030,2,♦8 ♥5,♦8 ♥5 ♦3 ♠K ♥K ♦6 ♣7,D,False,True,20.0056,Pair,0.0
9,lefthand_cat,720,0,♦9 ♠A,♦9 ♠A ♦3 ♠K ♥K ♦6 ♣7,SB,False,False,20.2128,Pair,0.0
10,87-rising-ape,1240,0,♥Q ♠K,♥Q ♠K ♠A ♦9 ♥7 ♠9 ♦K,SB,True,False,84.2048,Two Pair,1240.0
10,87-dawn-ape,1690,0,♦10 ♠10,♦10 ♠10 ♠A ♦9 ♥7 ♠9 ♦K,BB,False,False,57.2048,Two Pair,0.0
10,89,1950,2,♦2 ♦4,♦2 ♦4 ♠A ♦9 ♥7 ♠9 ♦K,1,False,True,16.3088,Pair,0.0
10,lefthand_cat,1120,0,♥K ♣4,♥K ♣4 ♠A ♦9 ♥7 ♠9 ♦K,D,True,False,84.2048,Two Pair,1120.0
11,87-rising-ape,1160,0,♠6 ♣4,♠6 ♣4 ♥Q ♦5 ♥A ♦10 ♠4,D,False,True,11.2688,Pair,0.0
11,87-dawn-ape,2450,0,♦K ♠J,♦K ♠J ♥Q ♦5 ♥A ♦10 ♠4,SB,False,False,122.0,Straight,1360.0
11,89,1870,2,♥4 ♣8,♥4 ♣8 ♥Q ♦5 ♥A ♦10 ♠4,BB,False,True,11.2688,Pair,0.0
11,lefthand_cat,520,0,♥6 ♣Q,♥6 ♣Q ♥Q ♦5 ♥A ♦10 ♠4,1,False,False,19.2184,Pair,0.0
12,87-rising-ape,1080,0,♠6 ♦3,♠6 ♦3 ♦J ♠Q ♠A ♥A ♥4,1,False,True,21.0776,Pair,0.0
12,87-dawn-ape,2130,0,♠8 ♥2,♠8 ♥2 ♦J ♠Q ♠A ♥A ♥4,D,False,False,21.08,Pair,0.0
12,89,2510,2,♦5 ♣Q,♦5 ♣Q ♦J ♠Q ♠A ♥A ♥4,SB,False,False,98.0256,Two Pair,960.0
