,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♥Q ♥K,0,False,False,True,True,2,0,D,False,,
87-dawn-ape,False,0,♠A ♠K,10000,True,False,True,True,1,0,SB,False,True,10000.0
89,False,0,,0,False,False,True,False,2,0,,False,,
lefthand_cat,True,0,♠4 ♣3,2000,False,False,True,True,1,0,BB,True,True,2000.0
