,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,,0,False,False,True,False,2,0,,False,,
87-dawn-ape,False,0,♥9 ♣J,9630,True,False,True,True,1,0,BB,False,True,9630.0
89,True,0,♣2 ♣3,0,False,False,True,True,2,0,D,False,,
lefthand_cat,False,0,♦7 ♠9,2370,True,False,True,True,2,0,SB,True,True,2370.0
