,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♣J ♠2,8720,True,False,True,True,0,0,BB,False,True,8720.0
87-dawn-ape,False,0,,0,False,False,True,False,2,0,,False,,
89,False,0,♦K ♥6,3280,True,False,True,True,2,0,D,False,True,3280.0
lefthand_cat,True,0,♥10 ♣6,0,False,False,True,True,2,0,SB,True,,
