round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♦4 ♣8,,60000,0.1905988095238095,0.29537235824052244,980,0,2980,0,20,20,0,20,20,4,0.3496720156869392,168.6944141301338,-20,27.973761254955136,-0.30065596862612165,check,0,0.39100003242492676
1,1,4,4,flop,False,♦4 ♣8,♠3 ♥A ♦3,165,0.06818181818181818,0.24365219306333566,980,0,2980,20,0,20,20,40,20,1,0.1747497508605014,124.28736047013409,0,0.9699701032601666,-0.6505004982789973,check,0,1.194000005722046
1,2,4,4,flop,False,♦4 ♣8,♠3 ♥A ♦3,837,0.09259259259259259,0.27496585517883176,960,0,2960,20,20,40,220,260,240,1,0.2151433343033804,155.71028046492796,0,-69.39966598763371,-0.5697133313932392,fold,0,1.2220001220703125
2,0,4,4,deal,False,♠A ♠J,,60000,0.3977359126984126,0.36881763770001924,950,0,2950,0,10,10,10,20,20,3,0.5935080481818357,349.3748148244127,-10,37.480643854546855,0.18701609636367134,check,0,0.4270000457763672
2,1,4,4,flop,True,♠A ♠J,♣3 ♣K ♣6,16,0.203125,0.3874873989886639,940,0,2940,20,0,20,20,40,0,4,0.3741181492822844,299.15623360476707,0,17.411814928228438,-0.25176370143543125,check,0,1.2120001316070557
2,2,4,2,flop,False,♠A ♠J,♣3 ♣K ♣6,783,0.14623243933588762,0.3439522853243941,940,0,2940,20,0,20,20,40,20,1,0.2964060448670631,224.43651359138994,0,15.568725384047575,-0.40718791026587375,check,0,1.2260003089904785
2,3,4,2,turn,True,♠A ♠J,♣3 ♣K ♣6 ♣J,11,0.11363636363636363,0.2892709559399513,920,0,2920,40,0,40,20,60,0,4,0.24837368027390733,278.29813406116546,0,14.772315238347026,-0.5032526394521853,check,0,1.1959998607635498
2,4,4,2,turn,False,♠A ♠J,♣3 ♣K ♣6 ♣J,419,0.09904534606205251,0.27856869999475115,920,0,2920,40,0,40,20,60,20,1,0.2258665197390851,249.53899412797674,0,16.138643158253615,-0.5482669605218298,check,0,1.2060000896453857
2,5,4,2,river,True,♠A ♠J,♣3 ♣K ♣6 ♣J ♦5,24,0.08333333333333333,0.2763853991962833,900,0,2900,60,0,60,20,80,0,4,0.21321991025760006,302.02525272346634,0,18.379583846368014,-0.5735601794847999,check,0,1.1959998607635498
2,6,4,2,river,False,♠A ♠J,♣3 ♣K ♣6 ♣J ♦5,425,0.08588235294117647,0.2770232273873632,900,0,2900,60,0,60,20,80,20,1,0.21755700778378304,308.9871548120022,0,23.51140155675661,-0.5648859844324339,check,0,1.2070000171661377
3,0,4,4,deal,False,♣K ♠Q,,60000,0.36524285714285715,0.3639750273903791,1080,0,3080,0,0,0,20,20,20,2,0.5554346444388707,328.4908968578822,0,18.88042511072095,0.11086928887774139,raise,0,0.3819997310638428
3,1,4,3,flop,False,♣K ♠Q,♣4 ♦A ♠3,340,0.1818627450980392,0.3820068192051836,1040,0,3040,40,0,40,120,160,120,2,0.3463815862816242,280.70709648568214,0,60.11842486644457,-0.3072368274367516,check,0,1.2029995918273926
3,2,4,3,turn,False,♣K ♠Q,♣4 ♦A ♠3 ♦3,205,0.10447154471544716,0.29047723535252723,920,0,2920,160,0,160,120,280,120,2,0.23576411131411218,262.0815125095373,0,87.47241795641872,-0.5284717773717756,check,0,1.19700026512146
3,3,4,2,river,False,♣K ♠Q,♣4 ♦A ♠3 ♦3 ♣3,282,0.1962174940898345,0.3601963434142663,800,0,2800,280,0,280,120,400,120,1,0.3830205371397051,587.2420173385178,0,308.9830015964697,-0.23395892572058985,check,0,1.2019996643066406
4,0,4,4,deal,False,♦3 ♥K,,60000,0.24807142857142855,0.3180302759072686,680,0,2680,0,0,0,20,20,20,1,0.4165098933708312,189.94987307157746,0,0.8254946685415625,-0.16698021325833756,check,0,0.3970000743865967
4,1,4,2,flop,True,♦3 ♥K,♦2 ♠A ♠4,249,0.21921017402945112,0.39618354591809996,660,0,2660,20,0,20,20,40,0,4,0.3960139757715462,291.2342369683506,0,19.601397577154614,-0.20797204845690764,check,0,1.2000000476837158
4,2,4,2,flop,False,♦3 ♥K,♦2 ♠A ♠4,686,0.18391642371234207,0.36922047759382054,660,0,2660,20,0,20,20,40,20,1,0.34948264940744955,248.36568354803322,0,21.937917928893945,-0.3010347011851009,check,0,1.2090003490447998
4,3,4,2,turn,True,♦3 ♥K,♦2 ♠A ♠4 ♦J,13,0.23076923076923078,0.4213250442347432,640,0,2640,40,0,40,20,60,0,4,0.4134360269689162,470.125505017814,0,37.881043775648266,-0.17312794606216764,check,0,1.190000057220459
4,4,4,2,turn,False,♦3 ♥K,♦2 ♠A ♠4 ♦J,375,0.1408888888888889,0.33032299942725346,640,0,2640,40,0,40,20,60,20,1,0.291725017326283,303.9645355319821,0,26.67600277220528,-0.41654996534743405,check,0,1.2050001621246338
4,5,4,2,river,True,♦3 ♥K,♦2 ♠A ♠4 ♦J ♥3,23,0.0,0.0,620,0,2620,60,0,60,20,80,0,4,0.0,-0.0,0,-20.0,-1.0,fold,0,1.2059998512268066
5,0,4,4,deal,False,♠2 ♦8,,60000,0.16835892857142856,0.2787834840894259,580,0,2580,0,40,40,0,40,40,4,0.3124200432301555,127.14398930903273,-40,49.987206916824874,-0.375159913539689,check,0,0.377000093460083
5,1,4,4,flop,False,♠2 ♦8,♦4 ♠3 ♠4,183,0.12158469945355191,0.3210062767474314,580,0,2580,40,0,40,40,80,40,1,0.25839342890433276,167.47609563805148,0,22.01442293703986,-0.4832131421913345,check,0,1.198000192642212
5,2,4,4,flop,False,♠2 ♦8,♦4 ♠3 ♠4,381,0.10498687664041995,0.2950845109357345,540,0,2540,40,40,80,240,320,280,1,0.23331049895438427,146.5332145273073,0,-6.689501045615742,-0.5333790020912315,fold,0,1.2000000476837158
6,0,4,4,deal,False,♥2 ♥A,,60000,0.31550019841269833,0.3581582552335125,520,0,2520,0,20,20,20,40,40,3,0.49209181336691177,224.60300701426968,-20,58.734690138705886,-0.015816373266176464,check,0,0.4309999942779541
6,1,4,4,flop,True,♥2 ♥A,♣J ♠9 ♣6,13,0.23076923076923078,0.4213250442347432,500,0,2500,40,0,40,40,80,0,4,0.40741474445915776,284.0614483196096,0,41.482948891831555,-0.18517051108168447,check,0,1.1929998397827148
7,0,4,4,deal,False,♥6 ♠9,,60000,0.22657321428571428,0.31509382162934585,660,0,2660,0,0,0,40,40,40,2,0.3835535143876293,169.3042133187917,0,13.6974920142681,-0.2328929712247414,check,0,0.38499999046325684
7,1,4,3,flop,False,♥6 ♠9,♠4 ♣8 ♣6,522,0.31385696040868455,0.45892778398646616,620,0,2620,40,0,40,40,80,40,2,0.5084534520218219,404.0503078509723,0,102.36696656611014,0.01690690404364381,raise,0,1.2120001316070557
7,2,4,3,turn,False,♥6 ♠9,♠4 ♣8 ♣6 ♥A,189,0.2328042328042328,0.41947695925659934,540,0,2540,120,0,120,40,160,40,2,0.41953017381210533,461.1728344429347,0,178.15569038229478,-0.16093965237578933,check,0,1.2000000476837158
7,3,4,2,river,False,♥6 ♠9,♠4 ♣8 ♣6 ♥A ♥J,268,0.13805970149253732,0.3449626361163319,500,0,2500,160,0,160,40,200,40,1,0.3018410253367778,390.1141871462487,0,141.1046152020667,-0.3963179493264444,check,0,1.2009999752044678
8,0,4,4,deal,False,♠9 ♣5,,60000,0.20751507936507935,0.3044562835065963,1060,0,3060,0,0,0,40,40,40,1,0.3575602625514853,178.13617846477902,0,-4.243973744851466,-0.28487947489702936,fold,0,0.4070000648498535
9,0,3,3,deal,False,♦5 ♦6,,60000,0.32440462962962957,0.3586026388418524,1020,0,3020,0,40,40,40,80,80,2,0.49996161793490684,275.3715993142135,-40,79.99078830437765,-7.676413018631312e-05,check,0,0.40199971199035645
9,1,3,3,flop,True,♦5 ♦6,♠5 ♠2 ♥Q,13,0.38461538461538464,0.48650425541051995,980,0,2980,80,0,80,80,160,0,3,0.5884664483063431,574.5361799602927,0,108.30926345802979,0.17693289661268619,bet,0,1.198000192642212
9,2,3,3,turn,True,♦5 ♦6,♠5 ♠2 ♥Q ♣8,9,0.2222222222222222,0.41573970964154905,900,0,2900,160,0,160,80,240,0,3,0.40765686450295063,506.93470441475915,0,148.28784412165234,-0.18468627099409873,check,0,1.2070000171661377
9,3,3,3,turn,False,♦5 ♦6,♠5 ♠2 ♥Q ♣8,495,0.24444444444444444,0.42384059854405914,900,0,2900,160,0,160,180,340,180,1,0.4361314397005528,554.625296648786,0,221.24092452450856,-0.12773712059889442,check,0,1.2100000381469727
9,4,3,3,river,True,♦5 ♦6,♠5 ♠2 ♥Q ♣8 ♦10,27,0.16666666666666666,0.3600411499115478,720,0,2720,340,0,340,80,420,0,3,0.3446907276632232,499.2660284367598,0,299.1598004295455,-0.31061854467355365,check,0,1.1970000267028809
9,5,3,3,river,False,♦5 ♦6,♠5 ♠2 ♥Q ♣8 ♦10,906,0.13079470198675497,0.3309809285612523,720,0,2720,340,0,340,280,620,280,1,0.29185971449885106,407.67549928137714,0,233.6730975179779,-0.41628057100229787,check,0,1.2320001125335693
9,6,3,3,river,False,♦5 ♦6,♠5 ♠2 ♥Q ♣8 ♦10,1072,0.1287313432835821,0.3271528504003308,440,0,2440,340,280,620,200,820,480,1,0.2887104059551008,361.0066494454935,0,481.3565580540378,-0.42257918808979844,check,0,1.2060000896453857
9,7,3,3,river,False,♦5 ♦6,♠5 ♠2 ♥Q ♣8 ♦10,2661,0.13409745709632973,0.333245385901014,240,0,2240,340,480,820,100,920,580,1,0.29687321668231464,342.6446435330679,0,689.682756374957,-0.4062535666353707,check,0,1.2770001888275146
10,0,3,3,deal,False,♣10 ♣5,,60000,0.32672546296296295,0.3443408102510204,140,0,2140,0,0,0,80,80,80,1,0.5049515132115961,197.9545302348642,0,20.990302642319236,0.009903026423192296,raise,0,0.42799997329711914
11,0,3,3,deal,False,♣A ♠J,,60000,0.4689657407407407,0.33736510193208663,920,1,1920,0,80,80,0,80,80,3,0.6610945797008229,273.3235543955968,-80,158.6626991281975,0.3221891594016457,bet,80,0.4049999713897705
11,1,3,3,flop,False,♣A ♠J,♥9 ♦9 ♠4,98,0.32908163265306123,0.46235441555262335,840,1,1840,160,0,160,80,240,80,1,0.5267363427080819,298.90509689534827,0,257.1112593331724,0.05347268541616379,raise,0,1.194000005722046
11,2,3,3,turn,False,♣A ♠J,♥9 ♦9 ♠4 ♦3,108,0.2037037037037037,0.4027511698320656,680,1,1680,320,0,320,80,400,80,1,0.3848082693975675,272.44750664648257,0,350.9852617252756,-0.23038346120486497,check,0,1.193000316619873
11,3,3,2,river,True,♣A ♠J,♥9 ♦9 ♠4 ♦3 ♦7,100,0.045,0.20118399538730708,600,1,1600,400,0,400,80,480,0,3,0.14298334377543195,107.2171798846103,0,103.01868003255291,-0.714033312449136,check,0,1.194000005722046
11,4,3,2,river,False,♣A ♠J,♥9 ♦9 ♠4 ♦3 ♦7,455,0.07032967032967033,0.25354389502034774,600,1,1600,400,0,400,180,580,180,1,0.19118841794200048,147.4442213472816,0,118.25393198952077,-0.617623164115999,check,0,1.2059998512268066
12,0,3,3,deal,False,♥K ♥10,,60000,0.4630476851851851,0.3561357056257869,340,1,1340,0,80,80,80,160,160,2,0.6575144213381238,188.90447331947436,-80,235.6069222422994,0.31502884267624753,raise,0,0.41499972343444824
12,1,3,3,flop,True,♥K ♥10,♣9 ♠8 ♠5,11,0.18181818181818182,0.385694607919935,100,1,1100,320,0,320,100,420,0,3,0.34461396004636735,100.9265474481544,0,265.2907976491494,-0.3107720799072653,check,0,1.193000078201294
12,2,3,3,flop,False,♥K ♥10,♣9 ♠8 ♠5,472,0.1705508474576271,0.372578784694414,100,1,1100,320,0,320,100,420,260,1,0.3293036480533912,95.4107307277474,0,387.36939911901896,-0.34139270389321763,check,0,1.2109999656677246
13,0,3,3,deal,False,♦Q ♥10,,60000,0.4170314814814815,0.3519046892022383,1000,2,1000,0,0,0,160,160,160,1,0.6117934105011408,124.48753801710467,0,84.7173642004563,0.22358682100228155,bet,0,0.43400025367736816
13,1,3,3,flop,False,♦Q ♥10,♣K ♣10 ♠2,229,0.43231441048034935,0.4887416931578132,840,2,840,160,0,160,160,320,160,2,0.6423016087728408,187.52286550855442,0,456.60954442192724,0.28460321754568163,raise,0,1.2019999027252197
13,2,3,3,turn,False,♦Q ♥10,♣K ♣10 ♠2 ♠10,239,0.8514644351464435,0.3481991173225154,520,2,520,480,0,480,160,640,160,2,1.0126206319976385,,0,1784.231613435466,1.025241263995277,allin,0,1.2019999027252197
14,0,3,3,deal,False,♥6 ♣4,,60000,0.26857592592592594,0.3264499126929368,2840,2,2840,0,160,160,0,160,160,3,0.4458634428870285,220.57608778176325,-160,214.01445258577368,-0.10827311422594299,check,0,0.4029998779296875
14,1,3,3,flop,False,♥6 ♣4,♥7 ♥A ♦5,109,0.26605504587155965,0.4353571102941968,2840,2,2840,160,0,160,160,320,160,1,0.4542965772575322,373.5215175825285,0,203.43726180602573,-0.0914068454849356,check,0,1.2070000171661377
14,2,3,3,turn,False,♥6 ♣4,♥7 ♥A ♦5 ♠5,116,0.19827586206896552,0.3849502338235535,2680,2,2680,320,0,320,160,480,160,1,0.3796609285119589,427.1645682775217,0,325.96598849530733,-0.24067814297608225,check,0,1.198000192642212
14,3,3,3,river,False,♥6 ♣4,♥7 ♥A ♦5 ♠5 ♠9,282,0.0,0.0,2520,2,2520,480,0,480,160,640,160,1,0.0,-0.0,0,-160.0,-1.0,fold,0,1.2029998302459717
15,0,3,3,deal,False,♥5 ♠8,,60000,0.28381851851851847,0.3257776001553123,2360,2,2360,0,160,160,160,320,320,2,0.4664126987043886,195.02853817455747,-160,287.7561907562131,-0.06717460259122277,check,0,0.3970003128051758
15,1,3,3,flop,True,♥5 ♠8,♣2 ♣A ♥J,16,0.0625,0.24206145913796356,2200,2,2200,320,0,320,320,640,0,3,0.16619664036768653,86.82999524040936,0,-107.26830032936124,-0.6676067192646269,fold,0,1.1939997673034668
16,0,3,3,deal,False,♥4 ♣10,,60000,0.2875074074074074,0.317542313442417,2200,2,2200,0,0,0,320,320,320,1,0.47307346995516997,185.44207632563064,0,58.45877596413595,-0.053853060089660065,check,0,0.4549999237060547
16,1,3,3,flop,False,♥4 ♣10,♣9 ♠K ♦4,207,0.32367149758454106,0.46528786820496776,1880,2,1880,320,0,320,420,740,420,2,0.5253499385871482,304.2088710831722,0,746.2768636634689,0.05069987717429636,raise,0,1.2000000476837158
16,2,3,3,flop,False,♥4 ♣10,♣9 ♠K ♦4,676,0.3175542406311637,0.4608230222551103,1040,2,1040,320,840,1160,100,1260,940,2,0.518219148432048,164.91824183942276,0,1858.8683810731413,0.03643829686409594,check,0,1.2200000286102295
16,3,3,3,turn,False,♥4 ♣10,♣9 ♠K ♦4 ♠8,173,0.2023121387283237,0.4017237076044868,940,2,940,1260,0,1260,420,1680,420,1,0.3865874437687925,153.34965284402872,0,1427.8879812148282,-0.226825112462415,check,0,1.1970000267028809
16,4,3,3,river,False,♥4 ♣10,♣9 ♠K ♦4 ♠8 ♣7,99,0.07575757575757576,0.2597943666588219,520,2,520,1680,0,1680,420,2100,420,1,0.2038314192633227,51.47738180574954,0,725.5325762598736,-0.5923371614733546,check,0,1.193000316619873
