,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♥2 ♦2,0,False,False,True,True,2,0,BB,False,,
87-dawn-ape,False,0,♦8 ♠J,10260,True,False,True,True,0,0,1,False,True,10260.0
89,False,0,♣9 ♥K,1740,True,False,True,True,2,0,D,False,True,1740.0
lefthand_cat,True,0,♦7 ♦K,0,False,False,True,True,2,0,SB,True,,
