round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1220,0,♣Q ♦2,♣Q ♦2 ♣3 ♦4 ♠Q ♣A ♣6,1,False,False,19.2058,Pair,320.0
1,87-dawn-ape,900,0,♥4 ♣8,♥4 ♣8 ♣3 ♦4 ♠Q ♣A ♣6,D,False,False,11.2592,Pair,0.0
1,89,960,0,♦8 ♠4,♦8 ♠4 ♣3 ♦4 ♠Q ♣A ♣6,SB,False,True,11.2592,Pair,0.0
1,lefthand_cat,920,0,♦9 ♦J,♦9 ♦J ♣3 ♦4 ♠Q ♣A ♣6,BB,False,True,8.084,High Card,0.0
2,87-rising-ape,1700,0,♥10 ♠J,♥10 ♠J ♦9 ♦A ♠K ♣Q ♣10,BB,False,False,122.0,Straight,1500.0
2,87-dawn-ape,1360,0,♥K ♣J,♥K ♣J ♦9 ♦A ♠K ♣Q ♣10,1,True,False,122.0,Straight,1360.0
2,89,1940,1,♦3 ♠2,♦3 ♠2 ♦9 ♦A ♠K ♣Q ♣10,D,False,True,8.1728,High Card,0.0
2,lefthand_cat,1000,1,♦8 ♥Q,♦8 ♥Q ♦9 ♦A ♠K ♣Q ♣10,SB,True,False,19.32,Pair,0.0
3,87-rising-ape,1420,0,♦5 ♥8,♦5 ♥8 ♦10 ♠6 ♠5 ♣4 ♣3,SB,False,False,12.0168,Pair,0.0
3,87-dawn-ape,1700,0,♥10 ♥7,♥10 ♥7 ♦10 ♠6 ♠5 ♣4 ♣3,BB,False,False,115.0,Straight,620.0
3,89,2920,2,♦2 ♥A,♦2 ♥A ♦10 ♠6 ♠5 ♣4 ♣3,1,False,True,114.0,Straight,0.0
3,lefthand_cat,960,1,♥J ♠2,♥J ♠2 ♦10 ♠6 ♠5 ♣4 ♣3,D,False,True,114.0,Straight,0.0
4,87-rising-ape,1360,0,♠8 ♣3,♠8 ♣3 ♦6 ♦7 ♠4 ♥3 ♦Q,D,False,True,10.056,Pair,0.0
4,87-dawn-ape,1860,0,♠6 ♦9,♠6 ♦9 ♦6 ♦7 ♠4 ♥3 ♦Q,SB,False,False,13.0592,Pair,240.0
4,89,2900,2,♦10 ♥5,♦10 ♥5 ♦6 ♦7 ♠4 ♥3 ♦Q,BB,False,True,115.0,Straight,0.0
