round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,855,0,♠A ♣10,♠A ♣10 ♥5 ♣K ♥9 ♦9 ♦6,1,False,True,16.32,Pair,0.0
1,87-dawn-ape,1000,1,♣6 ♠J,♣6 ♠J ♥5 ♣K ♥9 ♦9 ♦6,D,True,False,47.1024,Two Pair,0.0
1,89,950,0,♣7 ♣9,♣7 ♣9 ♥5 ♣K ♥9 ♦9 ♦6,SB,False,True,107.104,Three of a Kind,0.0
1,lefthand_cat,2195,0,♥8 ♠8,♥8 ♠8 ♥5 ♣K ♥9 ♦9 ♦6,BB,True,False,49.1024,Two Pair,2195.0
2,87-rising-ape,835,0,♠2 ♦10,♠2 ♦10 ♥10 ♣4 ♠A ♣Q ♠3,BB,False,True,17.2562,Pair,0.0
2,87-dawn-ape,940,1,♦7 ♣8,♦7 ♣8 ♥10 ♣4 ♠A ♣Q ♠3,1,False,True,8.0688,High Card,0.0
2,89,1930,1,♥7 ♦J,♥7 ♦J ♥10 ♣4 ♠A ♣Q ♠3,D,False,True,8.0912,High Card,0.0
2,lefthand_cat,2295,0,♠5 ♦3,♠5 ♦3 ♥10 ♣4 ♠A ♣Q ♠3,SB,False,False,10.2688,Pair,160.0
3,87-rising-ape,1615,0,♦9 ♥K,♦9 ♥K ♠K ♦4 ♠8 ♥4 ♠3,SB,False,False,79.0064,Two Pair,1160.0
3,87-dawn-ape,560,1,♣3 ♣A,♣3 ♣A ♠K ♦4 ♠8 ♥4 ♠3,BB,False,False,24.2048,Two Pair,0.0
3,89,2910,2,♣7 ♣9,♣7 ♣9 ♠K ♦4 ♠8 ♥4 ♠3,1,False,True,11.112,Pair,0.0
3,lefthand_cat,1915,0,♦2 ♥2,♦2 ♥2 ♠K ♦4 ♠8 ♥4 ♠3,D,False,False,23.1024,Two Pair,0.0
4,87-rising-ape,1595,0,♣9 ♦7,♣9 ♦7 ♣3 ♦J ♣4 ♠6 ♣K,D,False,True,7.0344,High Card,0.0
4,87-dawn-ape,540,1,♥Q ♥5,♥Q ♥5 ♣3 ♦J ♣4 ♠6 ♣K,SB,False,True,7.078,High Card,0.0
4,89,2890,2,♣6 ♦K,♣6 ♦K ♣3 ♦J ♣4 ♠6 ♣K,BB,False,True,81.0256,Two Pair,0.0
