,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,True,0,♠3 ♦5,0,False,False,True,True,2,0,1,False,,
87-dawn-ape,False,0,♠5 ♠2,5200,True,False,True,True,1,0,D,False,True,5200.0
89,False,0,♠8 ♣J,6800,True,False,True,True,2,0,SB,False,True,6800.0
lefthand_cat,True,0,♣6 ♣4,0,False,False,True,True,2,0,BB,True,,
