,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♠7 ♦7,6940,True,False,True,True,0,0,D,False,True,6940.0
87-dawn-ape,False,0,,0,False,False,True,False,2,0,,False,,
89,False,0,♠3 ♠Q,5060,True,False,True,True,2,0,SB,False,True,5060.0
lefthand_cat,True,0,♣3 ♣7,0,False,False,True,True,2,0,BB,True,,
