,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
87-rising-ape,False,0,♣9 ♠2,3620,True,False,True,True,1,0,D,False,True,3620.0
87-dawn-ape,False,0,,0,False,False,True,False,2,0,,False,,
89,True,0,♠Q ♣4,0,False,False,True,True,2,0,SB,False,,
lefthand_cat,False,0,♣8 ♠10,8380,True,False,True,True,2,0,BB,True,True,8380.0
