round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,940,0,♠9 ♠3,♠9 ♠3 ♠K ♣A ♦8 ♣10 ♥8,1,False,True,15.32,Pair,0.0
1,87-dawn-ape,920,0,♥2 ♥10,♥2 ♥10 ♠K ♣A ♦8 ♣10 ♥8,D,False,True,56.2048,Two Pair,0.0
1,89,960,0,♥7 ♠5,♥7 ♠5 ♠K ♣A ♦8 ♣10 ♥8,SB,False,True,15.32,Pair,0.0
1,lefthand_cat,1180,0,♣7 ♣8,♣7 ♣8 ♠K ♣A ♦8 ♣10 ♥8,BB,True,False,106.3072,Three of a Kind,1180.0
2,87-rising-ape,920,0,♦J ♥3,♦J ♥3 ♣8 ♦5 ♦2 ♠J ♦8,BB,False,True,64.0004,Two Pair,0.0
2,87-dawn-ape,1880,0,♣2 ♥2,♣2 ♥2 ♣8 ♦5 ♦2 ♠J ♦8,1,True,False,129.0,Full House,1880.0
2,89,1940,1,♠3 ♠6,♠3 ♠6 ♣8 ♦5 ♦2 ♠J ♦8,D,False,True,15.0268,Pair,0.0
2,lefthand_cat,260,0,♥5 ♣9,♥5 ♣9 ♣8 ♦5 ♦2 ♠J ♦8,SB,True,False,40.0256,Two Pair,260.0
3,87-rising-ape,910,0,♥7 ♣2,♥7 ♣2 ♥J ♠9 ♥K ♠3 ♥Q,SB,False,True,7.0848,High Card,0.0
3,87-dawn-ape,2500,0,♠10 ♦10,♠10 ♦10 ♥J ♠9 ♥K ♠3 ♥Q,BB,False,False,121.0,Straight,970.0
3,89,2590,2,♦5 ♦K,♦5 ♦K ♥J ♠9 ♥K ♠3 ♥Q,1,False,False,20.0832,Pair,0.0
3,lefthand_cat,1000,1,♠K ♠4,♠K ♠4 ♥J ♠9 ♥K ♠3 ♥Q,D,True,False,20.0832,Pair,0.0
4,87-rising-ape,1070,0,♠5 ♦10,♠5 ♦10 ♣6 ♥9 ♥5 ♦3 ♠3,D,False,False,26.0128,Two Pair,240.0
4,87-dawn-ape,2420,0,♥7 ♥K,♥7 ♥K ♣6 ♥9 ♥5 ♦3 ♠3,SB,False,False,10.1104,Pair,0.0
4,89,2570,2,♥4 ♣10,♥4 ♣10 ♣6 ♥9 ♥5 ♦3 ♠3,BB,False,True,10.02,Pair,0.0
4,lefthand_cat,940,1,♥10 ♠2,♥10 ♠2 ♣6 ♥9 ♥5 ♦3 ♠3,1,False,True,10.02,Pair,0.0
5,87-rising-ape,750,0,♠10 ♣2,♠10 ♣2 ♠J ♥Q ♥10 ♣5 ♥4,1,False,False,17.0772,Pair,0.0
5,87-dawn-ape,2340,0,♥5 ♠3,♥5 ♠3 ♠J ♥Q ♥10 ♣5 ♥4,D,False,True,12.0896,Pair,0.0
5,89,3290,2,♦Q ♦3,♦Q ♦3 ♠J ♥Q ♥10 ♣5 ♥4,SB,False,False,19.0388,Pair,1040.0
5,lefthand_cat,620,1,♦J ♠K,♦J ♠K ♠J ♥Q ♥10 ♣5 ♥4,BB,False,False,18.1664,Pair,0.0
6,87-rising-ape,1030,0,♣2 ♥Q,♣2 ♥Q ♥J ♣Q ♠10 ♦10 ♠7,BB,False,False,75.0256,Two Pair,540.0
