round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,87-rising-ape,1000,1,♦6 ♣4,♦6 ♣4 ♦3 ♥7 ♥5 ♠J ♦7,BB,True,False,115.0,Straight,0.0
1,87-dawn-ape,3020,0,♠7 ♥3,♠7 ♥3 ♦3 ♥7 ♥5 ♠J ♦7,1,True,False,185.0,Full House,3020.0
1,89,980,0,♣6 ♦A,♣6 ♦A ♦3 ♥7 ♥5 ♠J ♦7,D,False,True,14.2312,Pair,0.0
1,lefthand_cat,1000,1,♠2 ♠3,♠2 ♠3 ♦3 ♥7 ♥5 ♠J ♦7,SB,True,False,33.0256,Two Pair,0.0
2,87-rising-ape,860,1,♣8 ♣5,♣8 ♣5 ♥K ♦8 ♠3 ♥6 ♠4,SB,False,False,15.1036,Pair,0.0
2,87-dawn-ape,2880,0,♠Q ♥8,♠Q ♥8 ♥K ♦8 ♠3 ♥6 ♠4,BB,False,False,15.1544,Pair,0.0
2,89,2400,1,♦K ♥3,♦K ♥3 ♥K ♦8 ♠3 ♥6 ♠4,1,False,False,78.0032,Two Pair,560.0
2,lefthand_cat,860,1,♠9 ♣A,♠9 ♣A ♥K ♦8 ♠3 ♥6 ♠4,D,False,False,8.1128,High Card,0.0
3,87-rising-ape,890,1,♦K ♦8,♦K ♦8 ♣K ♠A ♥2 ♣J ♦Q,D,False,False,20.2816,Pair,410.0
3,87-dawn-ape,2910,0,♠4 ♥K,♠4 ♥K ♣K ♠A ♥2 ♣J ♦Q,SB,False,False,20.2816,Pair,410.0
3,89,3380,2,♠8 ♣3,♠8 ♣3 ♣K ♠A ♥2 ♣J ♦Q,BB,False,True,8.1824,High Card,0.0
3,lefthand_cat,820,1,♣7 ♥6,♣7 ♥6 ♣K ♠A ♥2 ♣J ♦Q,1,False,True,8.1808,High Card,0.0
4,87-rising-ape,760,1,♣6 ♦J,♣6 ♦J ♥5 ♠8 ♠7 ♥10 ♠K,1,False,False,7.0432,High Card,0.0
4,87-dawn-ape,3170,0,♠10 ♣4,♠10 ♣4 ♥5 ♠8 ♠7 ♥10 ♠K,D,False,False,17.1072,Pair,390.0
4,89,3360,2,♣3 ♣8,♣3 ♣8 ♥5 ♠8 ♠7 ♥10 ♠K,SB,False,True,15.1168,Pair,0.0
