round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♥9 ♣Q,,60000,0.24363849206349206,0.33613575498781045,980,0,2980,0,20,20,0,20,20,5,0.3831535301306299,189.417330800461,-20,38.31535301306299,-0.23369293973874017,check,0,0.5380520820617676
1,1,5,4,flop,True,♥9 ♣Q,♣2 ♠Q ♠8,145,0.4517241379310345,0.4924398718101478,980,0,2980,20,0,20,20,40,0,5,0.585206233746039,569.4299907805361,0,50.22474804952468,0.17041246749207795,raise,0,1.1990504264831543
1,2,5,2,turn,True,♥9 ♣Q,♣2 ♠Q ♠8 ♠7,0,,,960,0,2960,40,0,40,20,60,0,5,,,0,,,check,0,1.2460579872131348
1,3,5,2,turn,False,♥9 ♣Q,♣2 ♠Q ♠8 ♠7,265,0.33584905660377357,0.4702846747761389,960,0,2960,40,0,40,20,60,20,1,0.4648183697654561,617.6924868710321,0,63.6673065577821,-0.07036326046908781,check,0,1.2120609283447266
1,4,5,2,river,True,♥9 ♣Q,♣2 ♠Q ♠8 ♠7 ♠K,0,,,940,0,2940,60,0,60,20,80,0,5,,,0,,,check,0,1.2650601863861084
1,5,5,2,river,False,♥9 ♣Q,♣2 ♠Q ♠8 ♠7 ♠K,779,0.03979460847240052,0.19547633516343832,940,0,2940,60,0,60,20,80,20,1,0.09416088040338536,126.26984771128353,0,0.7153936887447792,-0.8116782391932293,check,0,1.237053632736206
2,0,5,4,deal,False,♦3 ♣9,,60000,0.141325,0.2727631260407707,1130,0,3130,0,10,10,10,20,20,3,0.25628264181835636,121.92958482607095,-10,10.502611345468509,-0.4874347163632873,check,0,0.5310502052307129
2,1,5,3,flop,True,♦3 ♣9,♣Q ♥7 ♠Q,0,,,1120,0,3120,20,0,20,20,40,0,5,,,0,,,check,0,1.2470777034759521
2,2,5,3,flop,False,♦3 ♣9,♣Q ♥7 ♠Q,611,0.10594653573376978,0.29820202814111024,1120,0,3120,20,0,20,20,40,20,2,0.1890120767797112,141.93755629845055,0,6.461690749159569,-0.6219758464405776,check,0,1.2400603294372559
2,3,5,3,turn,True,♦3 ♣9,♣Q ♥7 ♠Q ♣3,0,,,1100,0,3100,40,0,40,20,60,0,5,,,0,,,check,0,1.2640676498413086
2,4,5,2,river,True,♦3 ♣9,♣Q ♥7 ♠Q ♣3 ♥A,0,,,1100,0,3100,40,0,40,20,60,0,5,,,0,,,check,0,1.2420716285705566
3,0,5,4,deal,False,♥8 ♣Q,,60000,0.22280634920634917,0.3229527043660558,1100,0,3100,0,0,0,20,20,20,2,0.3622096991785645,183.42713590748366,0,5.354678942499515,-0.275580601642871,check,0,0.5310492515563965
3,1,5,2,flop,False,♥8 ♣Q,♣9 ♣3 ♥5,237,0.14767932489451477,0.3547818229464626,1080,0,3080,20,0,20,20,40,20,1,0.24414663913275686,187.20617533124548,0,9.297596695930824,-0.5117067217344863,check,0,1.2290537357330322
3,2,5,2,turn,False,♥8 ♣Q,♣9 ♣3 ♥5 ♣8,63,0.38095238095238093,0.4773794679943672,1060,0,3060,40,0,40,20,60,20,1,0.5175193893290064,744.4498711656461,0,62.80310229264103,0.03503877865801286,raise,0,1.211064100265503
3,3,5,2,river,False,♥8 ♣Q,♣9 ♣3 ♥5 ♣8 ♠8,81,0.8580246913580247,0.34457495646797187,1020,0,3020,80,0,80,20,100,20,1,0.9581613266184947,4162.834725418601,0,209.95871838843874,0.9163226532369895,bet,140,1.2210607528686523
4,0,5,5,deal,False,♣5 ♦5,,60000,0.23139219576719572,0.3339889098218761,1360,0,3360,0,0,0,20,20,20,2,0.37477783790616576,207.6093031674379,0,6.234448653431603,-0.2504443241876685,check,0,0.6450607776641846
4,1,5,2,flop,True,♣5 ♦5,♦Q ♦9 ♣K,204,0.10294117647058823,0.3038820341142915,1340,0,3340,20,0,20,20,40,0,5,0.18627031608886957,149.49813473475632,0,0.48973476977565156,-0.6274593678222609,check,0,1.2369604110717773
4,2,5,2,flop,False,♣5 ♦5,♦Q ♦9 ♣K,485,0.12824742268041237,0.33139197306655616,1340,0,3340,20,0,20,120,140,120,1,0.21993548948868796,180.1420318159002,0,-47.42128846873297,-0.5601290210226241,fold,0,1.2279644012451172
5,0,5,5,deal,False,♦K ♥K,,60000,0.5015292328042329,0.3442330878086244,1340,0,3340,0,0,0,20,20,20,1,0.6740284260015718,492.56738214751334,0,13.701421300078586,0.3480568520031435,bet,15,0.5769913196563721
5,1,5,2,flop,True,♦K ♥K,♥6 ♠3 ♣K,93,0.9139784946236559,0.2803958023743075,1320,0,3320,20,0,20,20,40,0,5,0.9915903361404,3444.8674624512946,0,69.243130252636,0.9831806722808001,allin,0,1.2029674053192139
6,0,5,4,deal,False,♣J ♣K,,60000,0.3244960317460317,0.3771235957337765,1350,0,3350,0,40,40,0,40,40,4,0.4836793540002614,291.3392804566682,-40,77.38869664004183,-0.032641291999477184,check,0,0.534998893737793
6,1,5,3,flop,True,♣J ♣K,♥A ♣5 ♥2,145,0.15862068965517243,0.36532200381100766,1350,0,3350,40,0,40,40,80,0,5,0.26040469350891204,219.43480471079792,0,12.080938701782408,-0.4791906129821759,check,0,1.2169716358184814
6,2,5,3,flop,False,♣J ♣K,♥A ♣5 ♥2,531,0.13075957313245448,0.3344671059729646,1350,0,3350,40,0,40,80,120,80,1,0.2246908886631621,185.12956297760556,0,0.8887199187383601,-0.5506182226736758,check,0,1.2199647426605225
6,3,5,3,turn,True,♣J ♣K,♥A ♣5 ♥2 ♦8,0,,,1270,0,3270,120,0,120,40,160,0,5,,,0,,,check,0,1.2589590549468994
6,4,5,3,turn,False,♣J ♣K,♥A ♣5 ♥2 ♦8,360,0.05138888888888889,0.21921137411915895,1270,0,3270,120,0,120,80,200,80,1,0.11590136769808468,134.46473207837528,0,-10.459179381149198,-0.7681972646038306,fold,0,1.23897123336792
7,0,5,4,deal,False,♠6 ♥J,,60000,0.1811169312169312,0.3002896990994167,1250,0,3250,0,20,20,20,40,40,3,0.3101304671853364,158.74056382102088,-20,29.620874749653822,-0.37973906562932724,check,0,0.5459997653961182
7,1,5,4,flop,True,♠6 ♥J,♠4 ♦A ♥8,0,,,1230,0,3230,40,0,40,40,80,0,5,,,0,,,check,0,1.250999927520752
7,2,5,3,flop,False,♠6 ♥J,♠4 ♦A ♥8,200,0.055,0.21673716801693246,1230,0,3230,40,0,40,140,180,140,1,0.11877817171017233,88.68732723226914,0,-82.98647757911729,-0.7624436565796553,fold,0,1.2190001010894775
8,0,5,5,deal,False,♦5 ♥K,,60000,0.2075716931216931,0.3150437290054904,1230,0,3230,0,0,0,80,80,80,2,0.34140924813941464,177.481429309396,0,22.422774441824387,-0.3171815037211707,check,0,0.5399978160858154
8,1,5,2,flop,False,♦5 ♥K,♣5 ♥Q ♠10,201,0.22305140961857378,0.40740028180889704,1150,0,3150,80,0,80,40,120,40,1,0.3397289404952223,283.93743730719984,0,102.68615500799336,-0.3205421190095554,check,0,1.2369663715362549
8,2,5,2,turn,False,♦5 ♥K,♣5 ♥Q ♠10 ♦A,73,0.14155251141552513,0.3441965396354841,1110,0,3110,120,0,120,40,160,40,1,0.24558214400284373,292.5580569474819,0,82.79107200142187,-0.5088357119943125,check,0,1.243969440460205
8,3,5,2,river,False,♦5 ♥K,♣5 ♥Q ♠10 ♦A ♦10,93,0.07526881720430108,0.26382460529860857,1070,0,3070,160,0,160,40,200,40,1,0.15644466319750727,226.83131751247356,0,50.737904654554214,-0.6871106736049855,check,0,1.256967544555664
