round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,4,4,deal,False,♠3 ♣5,,60000,0.18757619047619045,0.30520419452271846,1000,0,3000,0,0,0,20,20,20,2,0.37690727196770824,186.71201188744183,0,6.383509037739575,-0.24618545606458353,check,0,0.4179997444152832
1,1,4,2,flop,False,♠3 ♣5,♠4 ♦K ♥7,315,0.20899470899470898,0.39682186947285897,980,0,2980,20,0,20,120,140,120,1,0.3954279332786796,325.64236463193043,0,6.536938649177472,-0.20914413344264082,check,0,1.2030000686645508
1,2,4,2,turn,False,♠3 ♣5,♠4 ♦K ♥7 ♦2,137,0.16058394160583941,0.362142381208932,860,0,2860,140,0,140,120,260,120,1,0.3361432843369554,391.12653215613756,0,68.24023922869503,-0.3277134313260892,check,0,1.196000099182129
1,3,4,2,river,False,♠3 ♣5,♠4 ♦K ♥7 ♦2 ♣2,127,0.0,0.0,740,0,2740,260,0,260,120,380,120,1,0.0,-0.0,0,-120.0,-1.0,fold,0,1.193000316619873
2,0,4,4,deal,False,♣Q ♥3,,60000,0.22724325396825393,0.3094558856946016,740,0,2740,0,0,0,20,20,20,1,0.4325782538449216,204.2688575763854,0,1.6289126922460788,-0.1348434923101568,check,0,0.4480001926422119
2,1,4,2,flop,True,♣Q ♥3,♦Q ♣3 ♠3,334,0.9670658682634731,0.16986895751502137,720,0,2720,20,0,20,20,40,0,4,1.048655298330559,,0,84.8655298330559,1.097310596661118,allin,0,1.2070000171661377
3,0,4,4,deal,False,♥3 ♣Q,,60000,0.22724325396825393,0.3094558856946016,780,0,2780,0,20,20,0,20,20,4,0.4346735089457039,208.603934050892,-20,34.77388071565631,-0.13065298210859222,check,0,0.37999987602233887
3,1,4,3,flop,True,♥3 ♣Q,♣A ♥2 ♣3,266,0.32048872180451127,0.4536437129442608,780,0,2780,20,0,20,20,40,0,4,0.5335013338749351,460.29793525434377,0,33.350133387493514,0.06700266774987029,bet,0,1.1999998092651367
3,2,4,3,flop,False,♥3 ♣Q,♣A ♥2 ♣3,699,0.32689556509299,0.4615848845970653,760,0,2760,20,20,40,100,140,120,2,0.5410101977405714,466.71180952042414,0,138.0444870058514,0.0820203954811427,bet,0,1.2090001106262207
3,3,4,3,turn,True,♥3 ♣Q,♣A ♥2 ♣3 ♠9,14,0.4642857142857143,0.48048657310977533,660,0,2660,140,0,140,20,160,0,4,0.7049997748860871,1083.9662118858928,0,304.2998964476001,0.40999954977217423,raise,0,1.1949996948242188
3,4,4,3,turn,False,♥3 ♣Q,♣A ♥2 ♣3 ♠9,407,0.28992628992628994,0.44828008144670206,640,0,2640,140,20,160,100,260,120,2,0.5089230554214997,626.707457769763,0,307.1384443371998,0.017846110842999474,raise,0,1.2339997291564941
3,5,4,3,turn,False,♥3 ♣Q,♣A ♥2 ♣3 ♠9,829,0.26156011258544426,0.43469296463228485,420,0,2420,140,240,380,100,480,340,2,0.4736820163638855,518.4963721596654,0,591.5757438912729,-0.05263596727222897,check,0,1.2140002250671387
3,6,4,3,river,True,♥3 ♣Q,♣A ♥2 ♣3 ♠9 ♥4,22,0.09090909090909091,0.28747978728803447,320,0,2320,480,0,480,20,500,0,4,0.23840180630412683,274.39589959020947,0,332.8346733301077,-0.5231963873917463,check,0,1.2070002555847168
3,7,4,3,river,False,♥3 ♣Q,♣A ♥2 ♣3 ♠9 ♥4,195,0.13846153846153847,0.3453837587791331,320,0,2320,480,0,480,220,700,220,1,0.31566213025353995,382.17226934345115,0,417.63750311215074,-0.3686757394929201,check,0,1.2049999237060547
