game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326180024,1,1,Deal,lefthand_cat,1000,0,1,30,0,fold,0
20180326180024,1,2,Deal,87-rising-ape,980,0,D,50,20,call,20
20180326180024,1,3,Deal,87-dawn-ape,980,0,SB,60,20,call,10
20180326180024,1,4,Deal,89,980,0,BB,60,20,call,0
20180326180024,1,5,Flop,87-dawn-ape,960,0,SB,80,20,bet,20
20180326180024,1,6,Flop,89,940,0,BB,120,40,raise,40
20180326180024,1,7,Flop,87-rising-ape,940,0,D,160,40,call,40
20180326180024,1,8,Flop,87-dawn-ape,940,0,SB,180,40,call,20
20180326180024,1,9,Turn,87-dawn-ape,920,0,SB,200,20,bet,20
20180326180024,1,10,Turn,89,900,0,BB,240,40,raise,40
20180326180024,1,11,Turn,87-rising-ape,900,0,D,280,40,call,40
20180326180024,1,12,Turn,87-dawn-ape,900,0,SB,300,40,call,20
20180326180024,1,13,River,87-dawn-ape,900,0,SB,300,0,fold,0
20180326180024,1,14,River,89,880,0,BB,320,20,bet,20
20180326180024,1,15,River,87-rising-ape,880,0,D,340,20,call,20
20180326180024,2,1,Deal,87-rising-ape,1200,0,1,50,20,call,20
20180326180024,2,2,Deal,87-dawn-ape,880,0,D,70,20,call,20
20180326180024,2,3,Deal,89,1860,1,SB,80,20,call,10
20180326180024,2,4,Deal,lefthand_cat,980,0,BB,80,20,call,0
20180326180024,2,5,Flop,89,1860,1,SB,80,0,check,0
20180326180024,2,6,Flop,lefthand_cat,0,0,BB,1060,980,allin,980
20180326180024,2,7,Flop,87-rising-ape,120,0,1,2140,1080,bet,1080
20180326180024,2,8,Flop,87-dawn-ape,880,0,D,2140,0,fold,0
20180326180024,2,9,Flop,89,780,1,SB,3220,1080,call,1080
20180326180024,2,10,Turn,89,780,1,SB,3220,0,check,0
20180326180024,2,11,Turn,87-rising-ape,0,0,1,3340,120,allin,120
20180326180024,2,12,Turn,89,660,1,SB,3460,120,call,120
20180326180024,3,1,Deal,87-dawn-ape,860,0,1,50,20,call,20
20180326180024,3,2,Deal,89,2080,2,D,70,20,call,20
20180326180024,3,3,Deal,lefthand_cat,2980,0,SB,100,40,raise,30
20180326180024,3,4,Deal,87-rising-ape,960,1,BB,120,40,call,20
20180326180024,3,5,Deal,87-dawn-ape,840,0,1,140,40,call,20
20180326180024,3,6,Deal,89,2060,2,D,160,40,call,20
20180326180024,3,7,Flop,lefthand_cat,2980,0,SB,160,0,check,0
20180326180024,3,8,Flop,87-rising-ape,840,1,BB,280,120,bet,120
20180326180024,3,9,Flop,87-dawn-ape,720,0,1,400,120,call,120
